日期,close,esa,d,ci,wt1,wt2
2021-12-23,132.48,149.37408690494374,16.05438668316551,-70.1535650384317,-6.41241115001722,-4.688870312426809
2021-12-24,133.84,148.7649070263185,16.010093363289158,-62.147907521643084,-7.4640242891045,-5.807585064126798
2021-12-27,133.52,148.16706753509033,15.956641370026459,-61.19528203725004,-8.477821605107245,-6.885219193328783
2021-12-28,139.27,147.8181629258711,15.666112803588993,-36.376447401862876,-9.004210771083766,-7.839616953828182
2021-12-29,138.67,147.45941143858204,15.396438240255387,-38.05820238606154,-9.552399292121082,-8.624613989354149
2021-12-30,141.82,147.23825804883373,15.005137056278068,-24.072902626667513,-9.826371053150261,-9.215200680365587
2021-12-31,141.1,146.99754204691868,14.64797646767574,-26.841213915260006,-10.147405824133465,-9.632596735122142
2022-01-04,123.94,146.0933247117454,14.942303849796119,-98.83939779048941,-11.820839634819427,-10.336753951056059
2022-01-05,118.93,145.02809629167695,15.379785906340466,-113.12726306511955,-13.732281586334523,-11.38172452460942
2022-01-06,116.73,143.91836702533666,15.84286751885012,-114.408442760283,-15.63183179716374,-12.83308971061279
2022-01-07,111.88,142.66196047532347,16.428714301456917,-124.91121707393214,-17.69370699106503,-14.71966500234568
2022-01-10,114.42,141.55443261354608,16.84854639212708,-107.36606779809146,-19.385638327046664,-16.61086467540249
2022-01-11,114.21,140.4821019228188,17.21809758940911,-101.72282114364302,-20.9391700783032,-18.412586798394656
2022-01-12,116.01,139.52241165133572,17.464933434974856,-89.7509352626573,-22.237505270460822,-20.06400516671893
2022-01-13,114.93,138.55800335128333,17.706622451300678,-88.96107813623026,-23.496440607550813,-21.514688570840374
2022-01-14,113.57,137.57808165123302,17.95373849835685,-89.14793856974981,-24.73514811627155,-22.852066018146594
2022-01-17,117.13,136.77619609628272,18.02010938455002,-72.68248923848327,-25.639814929898186,-24.027227231045345
2022-01-18,118.11,136.04418840623242,18.01673993441992,-66.36120434481865,-26.408143032066498,-25.06988667144676
2022-01-19,113.87,135.17461239030175,18.145676109160384,-78.27250327529966,-27.386715866844483,-26.04245548627018
2022-01-20,106.66,134.05639229656444,18.508449292980153,-98.68066871474853,-28.73188478850305,-27.041639654328055
2022-01-21,103.75,132.86790632415014,18.924506431457406,-102.57566092802182,-30.125163583588307,-28.162976817750582
2022-01-24,104.85,131.76916489967365,19.23802244981883,-93.28458774765998,-31.316850831967017,-29.390153767725714
2022-01-25,100.92,130.55939372713743,19.64591936265485,-100.57862629555967,-32.62367678411027,-30.699393997042165
2022-01-26,99.08,129.32490769862224,20.061565964065338,-100.50696857462839,-33.904493610346464,-31.992546202503014
2022-01-27,91.07,127.82471523985275,20.716199268998178,-118.28011101391635,-35.49648639154589,-33.335376904492406
2022-01-28,85.03,126.14649111279971,21.51621071385314,-127.39694010131313,-37.230457216258486,-34.81377850056528
2022-02-07,88.18,124.65760910837619,22.102932219520714,-110.02343865839407,-38.60390969629878,-36.308836728612405
2022-02-08,86.1,123.14554600608693,22.688917073895862,-108.85063659181489,-39.92931963772361,-37.81504323545669
2022-02-09,84.76,121.64023047643647,23.24543916811314,-105.77051325987081,-41.171606309839596,-39.233823215030114
2022-02-10,82.63,120.11041751657622,23.80367361315091,-104.97096127736428,-42.375367724321194,-40.52005084204579
2022-02-11,79.52,118.5186364374948,24.39955450822322,-106.55559694570479,-43.58631544547937,-41.76565227934094
2022-02-14,81.21,117.05555265563227,24.848417180670634,-96.17125682493831,-44.57848415075218,-42.927943407598086
2022-02-15,89.73,115.98396235541139,24.903536599287918,-70.28175094927973,-45.063451448837604,-43.900904692347595
2022-02-16,89.39,114.94106187088546,24.928929747193706,-68.33041538485834,-45.50245076838517,-44.68267545336358
2022-02-17,89.41,113.93984375830172,24.913279316256766,-65.64061264118735,-45.88241608673992,-45.25670061367872
2022-02-18,87.87,112.91749694425067,24.918542752648683,-67.01166862734051,-46.281081229015406,-45.68234988324453
2022-02-21,87.13,111.90622255428006,24.912961568398934,-66.30075536183995,-46.65881092963474,-46.08118975344381
2022-02-22,85.31,110.86323343450438,24.938070269030522,-68.31117553426685,-47.06734611085422,-46.47241358906107
2022-02-23,87.85,109.9607536919748,24.827195109145986,-59.37240351362263,-47.299517005246074,-46.826688818687614
2022-02-24,86.22,109.0297437432699,24.74807936930771,-61.4451554075163,-47.56641584302476,-47.14802247218995
2022-02-25,90.93,108.31994987098481,24.459525271334265,-47.39789421660128,-47.56323618969601,-47.374128787205265
2022-02-28,91.43,107.65759889565209,24.13670462915065,-44.82135995773978,-47.51150267588552,-47.48516792846309
2022-03-01,92.48,107.06239893895984,23.762025974633364,-40.912333413901564,-47.386990048300916,-47.507036189226795
2022-03-02,91.22,106.44112839233397,23.427088814543193,-43.31489502837107,-47.31015806679281,-47.44297174516881
2022-03-03,89.58,105.77990767106597,23.14366994617154,-46.664761779338534,-47.29798077835027,-47.376657892332375
2022-03-04,88.15,105.08853874278887,22.90033146760751,-49.310898306569364,-47.335960354354405,-47.3327723119496
2022-03-07,85.43,104.31761565483637,22.742970063185115,-55.36543263658264,-47.48745983137758,-47.357889757718766
2022-03-08,82.19,103.44986602131338,22.684809120366616,-62.47900936263142,-47.770319256495576,-47.47293005514446
2022-03-09,79.55,102.51261637341874,22.695703522447094,-67.45070008722917,-48.141647196698095,-47.683846659731415
2022-03-10,83.92,101.78349416269644,22.50620511618236,-52.91427873774026,-48.23169684841587,-47.90778078324678
2022-03-11,84.42,101.10257282298286,22.277827379194147,-49.92280003798204,-48.26360445576618,-48.101816939343934
2022-03-14,81.26,100.32443271227766,22.151811902060167,-57.375089064398736,-48.435519259702644,-48.268116940145696
2022-03-15,76.63,99.3952392725805,22.175867877374692,-68.43847675158973,-48.8129335520024,-48.435938528971775
2022-03-16,79.1,98.59934753640087,22.07090629537572,-58.899099340523726,-49.00323856688016,-48.628823958587844
2022-03-17,85.79,98.09702018203221,21.6880088007348,-37.83049055696078,-48.79243200065526,-48.761030844810115
2022-03-18,90.93,97.81596056705055,21.107536320982476,-21.748821407784366,-48.28217519701619,-48.722694829138504
2022-03-21,95.24,97.71494250559759,20.37684636743797,-8.097237622770825,-47.5239688276908,-48.400453648060605
2022-03-22,89.73,97.40180750537809,19.878609549317975,-25.72885354093692,-47.11274023737469,-47.927829065684236
2022-03-23,99.35,97.47820721104954,19.172459872440818,6.50861635701753,-46.101016528046536,-47.25497519753205
2022-03-24,100.93,97.61357163414564,18.55065471531978,11.918459363469406,-45.006309435753785,-46.43600875721645
2022-03-25,95.14,97.51656882496346,17.91637683726659,-8.843189842640221,-44.32398642456296,-45.636013156434494
2022-03-28,95.29,97.42925240045508,17.297666075038688,-8.244859513319414,-43.64324818095459,-44.768640142329474
2022-03-29,94.41,97.31085034553529,16.733085066038555,-11.55734416411891,-43.0378537655426,-44.00284945170348
2022-03-30,97.73,97.32728758688684,16.0926782953356,1.6683049095268332,-42.1943413377111,-43.29985742719282
2022-03-31,95.31,97.24817826975402,15.537599862959851,-8.316077501667209,-41.55512881250272,-42.607643024177754
2022-04-01,93.83,97.114132063097,15.057071713945623,-14.540817876096023,-41.04542483257052,-41.958187187081734
2022-04-06,91.4,96.89004845277948,14.681894331154794,-24.928883285084282,-40.74133914299531,-41.384058531444914
2022-04-07,88.59,96.56455635659205,14.418861469407236,-36.870947929380826,-40.66831289368183,-41.0025514204376
2022-04-08,84.46,96.08986787201981,14.309489171470474,-54.18254387075699,-40.92329838381532,-40.844593813265746
2022-04-11,81.28,95.50908873978373,14.306336213365112,-66.30669808384525,-41.402230453627205,-40.933795218529916
2022-04-12,82.57,95.00167349508634,14.232820028334572,-58.23007888498779,-41.719737027803816,-41.178394689732045
2022-04-13,78.03,94.33611767174962,14.314125818272418,-75.94417746854586,-42.365481187063104,-41.60268676307736
2022-04-14,79.93,93.77117188070062,14.295578605034308,-64.54756519765876,-42.78401107405548,-42.0678649356374
2022-04-15,81.04,93.2719102383202,14.214650433790618,-57.36762126884193,-43.059173530560884,-42.482100704870824
2022-04-18,82.93,92.8663451309351,14.046873755247265,-47.15803817070368,-43.136510599242825,-42.83629409773057
2022-04-19,79.81,92.35433159638863,13.98795053333124,-59.786369068136295,-43.450658872240815,-43.107588519025
2022-04-20,77.21,91.76043623966751,14.01000879632482,-69.2382921914342,-43.93721799147088,-43.39589024837885
2022-04-21,74.71,91.09179168124918,14.103019889851266,-77.438694261682,-44.56932131732392,-43.77342719506961
2022-04-22,73.88,90.4168194584551,14.198463010188672,-77.64605434916183,-45.193410619811424,-44.28765220021176
2022-04-25,68.03,89.53890496988824,14.485147008608262,-98.99291992966256,-46.20849570112937,-44.977111407433895
2022-04-26,68.61,88.71816359852008,14.705657463114608,-91.15840235390714,-47.0566071474082,-45.75695869641823
2022-04-27,70.68,88.01078463387223,14.808603626673731,-78.02124166366576,-47.6408455345074,-46.5248397507141
2022-04-28,67.31,87.19898915803411,15.007834431825119,-88.34936289834583,-48.40893076778737,-47.32871978770808
2022-04-29,75.77,86.75079350477787,14.849911258215423,-49.29678619550884,-48.42568275698966,-47.88301655167315
2022-05-05,75.11,86.29429179870816,14.706161475489647,-50.70116049588562,-48.46861629923298,-48.23601883962935
2022-05-06,74.81,85.84392741444509,14.562152296625156,-50.514178534823,-48.507211813112036,-48.45261040928051
2022-05-09,76.04,85.45945967270215,14.360478076079156,-43.728626223535606,-48.41704982085588,-48.45464017254764
2022-05-10,76.09,85.0920298816158,14.150342852766867,-42.41136286840616,-48.303734972696454,-48.42415322647434
2022-05-11,78.93,84.85038165096421,13.827599276225586,-28.54379145502807,-47.930905849721576,-48.28972561409648
2022-05-12,84.03,84.81820982151463,13.316250670158489,-3.9461048560813152,-47.101003944181194,-47.938173646863774
2022-05-13,83.93,84.78337806380817,12.827510567948673,-4.435145121820958,-46.29598773998572,-47.407908126646234
2022-05-16,84.29,84.76402990444315,12.343060345850418,-2.560304555277251,-45.470786170462915,-46.69967092608785
2022-05-17,82.04,84.65720520230812,11.961654261789937,-14.586640192226369,-44.88806643502449,-45.93896107241358
2022-05-18,80.8,84.505942253198,11.637900849688293,-21.229156363407597,-44.441671905371344,-45.274128062711114
2022-05-19,82.39,84.4229641256216,11.261236664430776,-12.035173910889263,-43.83022854698489,-44.65768826446091
2022-05-20,87.37,84.53853415991095,10.930657416417375,17.269262236300094,-42.6774079661682,-43.959343713387234
2022-05-23,85.92,84.59270929089485,10.554054800444348,8.384080710851686,-41.71398365150745,-43.16582301750797
2022-05-24,79.42,84.38985794615387,10.335066688511388,-32.05822207661503,-41.5317994708491,-42.43835490887741
2022-05-25,80.26,84.22790273257921,10.085373984357185,-26.228759513420655,-41.243062867878756,-41.79156348910088
2022-05-26,79.28,84.0338673313016,9.876295292080496,-32.089409984285474,-41.07035243611284,-41.38979960658703
2022-05-27,80.79,83.90665684772114,9.611211431517384,-21.6182033515629,-40.703330755272276,-41.13713638252824
2022-05-30,80.25,83.76325853996737,9.372076024005619,-24.990966291555992,-40.406871048409705,-40.855904276918395
2022-05-31,81.76,83.68469938153727,9.080022038026469,-14.131385536854177,-39.91110717083318,-40.522915352657
2022-06-01,81.82,83.61157391559463,8.794200543029142,-13.58148025568023,-39.414321757339735,-40.108907682963725
2022-06-02,79.54,83.4519043502772,8.602737947234948,-30.315188600582243,-39.242639999665066,-39.743734994061924
2022-06-06,85.91,83.54830025810948,8.35799135094693,18.837857428690658,-38.14678155762062,-39.17871262136465
2022-06-07,86.4,83.66013162053656,8.137672803045618,22.445961687703623,-37.00352225110507,-38.45181639143262
2022-06-08,90.4,83.92444018443709,8.072491901575708,53.47840455806814,-35.29631608489425,-37.42231497332125
2022-06-09,86.72,84.03406998112584,7.861254180685451,22.777790558944154,-34.20057822368975,-36.161799529327425
2022-06-10,88.31,84.20175351127777,7.714077408451599,35.50432342668488,-32.88539140009778,-34.846451989946715
2022-06-13,89.73,84.41854749122767,7.619856824150451,46.47027392901629,-31.388114695774874,-33.44260010111417
2022-06-14,88.39,84.5742907268658,7.470674567247854,34.05055539752403,-30.153422807222064,-32.15687678169612
2022-06-15,88.35,84.72235775718478,7.319967417270103,33.03878315320061,-28.9611170343839,-30.847011484369656
2022-06-16,91.23,84.97755941376577,7.278103619974579,57.2717007314429,-27.33408273691547,-29.459184318574074
2022-06-17,92.23,85.26196884852006,7.265943915327731,63.933250175343574,-25.612057587627564,-28.015170041537246
2022-06-20,91.9,85.52228379563692,7.231111456074215,58.798855870727216,-24.019398843130304,-26.48166405051431
2022-06-21,92.23,85.78533148992567,7.200270556231083,59.67061431691293,-22.440341991054016,-24.85147028968184
2022-06-22,90.22,85.9592400589482,7.084995630145621,40.09186138777457,-21.260489097113854,-23.333071879731435
2022-06-23,90.03,86.11887770369533,6.960530009210682,37.46000463689964,-20.152555253075864,-21.96819629609351
2022-06-24,94.74,86.4569609310014,7.012393109594522,78.7466697844377,-18.286532139160514,-20.534979620101062
2022-06-27,93.66,86.7394330513543,7.008792083674961,65.82748131227198,-16.699475281586317,-19.099762942734138
2022-06-28,93.19,86.99239646110512,6.976980768193389,59.21953678634626,-15.267041091625325,-17.601400941362005
2022-06-29,92.81,87.2205377763559,6.9225682762502805,53.82840588051931,-13.963353412905615,-16.05410048131944
2022-06-30,98.02,87.64404609885175,7.0579951635011815,98.00662143460737,-11.85071237804688,-14.445145541041034
2022-07-01,96.51,87.99173056556344,7.115260821184922,79.81220130000325,-10.12122344072518,-12.80058258082575
2022-07-04,104.11,88.62381956299232,7.443532178668168,138.69920950869982,-7.313290743566217,-10.812144993810973
2022-07-05,105.53,89.28680703111027,7.788616915539602,139.0336105886513,-4.552028454279094,-8.459313754154342
2022-07-06,103.63,89.84928518675301,8.023601146822244,114.501494288134,-2.3057355723467716,-6.073069552729316
2022-07-07,100.22,90.25597988531172,8.099696008307188,82.0114738830446,-0.7148448279054251,-3.721474899524377
2022-07-08,99.53,90.61966694863283,8.131485696270325,73.05211195254749,0.6769845453106675,-1.723906077305156
2022-07-11,97.26,90.8800721663335,8.062797152638803,52.75198100515666,1.6595316483266296,-0.1710160516537249
2022-07-12,92.47,90.94242227745768,7.806514037733058,13.045325268604469,1.874357943048853,0.8740073271951813
2022-07-13,92.23,90.99291552147895,7.54888934913651,10.925090401213,2.0451264799953464,1.564000154170374
2022-07-14,95.71,91.17789922651899,7.4305839147970785,40.66168352714869,2.7737407639039,2.088189208818682
2022-07-15,92.72,91.2383737666555,7.197291456700899,13.72392417580978,2.9803479980908034,2.4183932962597257
2022-07-18,93.71,91.33530028561019,7.008170211904386,22.589821523417875,3.3503380646064085,2.7873883266491144
2022-07-19,92.45,91.37901399989998,6.7753394585002935,10.538079621052486,3.4859558298223723,3.147595664105871
2022-07-20,95.23,91.53003305872744,6.654736614687441,37.065999307485676,4.11954155581602,3.4840458620839008
2022-07-21,98.15,91.78963960544401,6.643192449192091,63.82835203807782,5.246122885670016,4.050489583978704
2022-07-22,95.93,91.95200667974032,6.538674836292781,40.558608789046104,5.912396204601641,4.691004118977512
2022-07-25,95.61,92.09545739818188,6.420081415332991,36.4953066734677,6.489432251184019,5.4418732243179235
2022-07-26,95.69,92.23641985315514,6.303748032255025,36.52409253641457,7.056123954678935,6.176018824033653
2022-07-27,90.48,92.1675406432275,6.1227202915088474,-18.374628301168894,6.576298440417656,6.508562712720563
2022-07-28,84.13,91.85234297094406,6.18545059266317,-83.23126294796667,4.881816150070781,6.2509176990878474
2022-07-29,81.88,91.46127069757371,6.318620008542015,-101.09032968824403,2.882341700291257,5.349145061364657
2022-08-01,82.21,91.0984757682571,6.419398665785745,-92.30849836066534,1.0862881142354721,3.8566861012537914
2022-08-02,79.75,90.65343750283526,6.595243326062197,-110.21516532224086,-1.0137393090942697,1.9591766638758101
2022-08-03,78.38,90.17212622821427,6.799042655558357,-115.62535909447945,-3.176222701271348,-0.05533304895972224
2022-08-04,81.88,89.84694480749998,6.844842739948225,-77.59559627769474,-4.580361825354808,-1.9210089303712385
2022-08-05,84.49,89.6368685405392,6.778255516441989,-50.62136836490808,-5.449060061950153,-3.5548459744176446
2022-08-08,83.3,89.3883638918906,6.75120094293017,-60.12129242739959,-6.480611616015237,-4.921564051147886
2022-08-09,82.37,89.11313393534589,6.750884589691571,-66.59012702466158,-7.614753416178376,-6.031196729874643
2022-08-10,80.63,88.78046201631271,6.805769978970832,-79.83874507951197,-8.977470240014858,-7.130473833539655
2022-08-11,85.02,88.63299291763379,6.680563035388987,-36.05477461001077,-9.4883627752978,-8.140299511876567
2022-08-12,84.54,88.47248339145207,6.57279520621499,-39.886464008835055,-10.061911855175861,-9.035624571666723
2022-08-15,82.99,88.25748404276769,6.521606533138626,-53.84648722163485,-10.888035918693955,-9.85394519729562
2022-08-16,81.59,87.99601408030621,6.517073495772649,-65.53057988846803,-11.91902731435007,-10.589334465879421
2022-08-17,81.81,87.75342529284322,6.494577487814632,-61.00910391778877,-12.845255174792308,-11.428557565753048
2022-08-18,79.78,87.44074194802585,6.540309427430758,-78.08745679927489,-14.076240111103301,-12.432139629734909
2022-08-19,78.31,87.08267363633855,6.62785312189773,-88.24047520862686,-15.475565301622613,-13.579021975467072
2022-08-22,78.53,86.74727467020763,6.690183378694197,-81.88390068526037,-16.72855276169125,-14.781403337302368
2022-08-23,76.41,86.34189134980733,6.817309181482948,-97.12425714614945,-18.245452844416878,-16.131452754708512
2022-08-24,74.96,85.89554266942272,6.978808533951175,-104.4642755872769,-19.872223084848198,-17.580448498144733
2022-08-25,78.03,85.58709001571988,7.0014862391185755,-71.95700796112921,-20.854954874966708,-18.925295891480758
2022-08-26,81.03,85.40838060333871,6.898619351440934,-42.311660544310584,-21.259798378161875,-20.058107295598415
2022-08-29,82.53,85.29550293261956,6.73653635462441,-27.36819820590372,-21.3750512051004,-20.840506885769297
2022-08-30,83.23,85.21450281761487,6.550182098271095,-20.197940432207446,-21.352841567876006,-21.210661506526247
2022-08-31,83.13,85.13275760908095,6.371851726145992,-20.954218597219043,-21.3453203797504,-21.33325288272217
2022-09-01,80.83,84.96402201656798,6.284093698319404,-43.85699529669724,-21.77006896308902,-21.460820528953956
2022-09-02,79.43,84.74700154533002,6.246168515849232,-56.749472703023,-22.430057712899096,-21.72457215590363
2022-09-05,78.63,84.50711913178768,6.231695990984073,-62.87340439681921,-23.19313972580325,-22.184646695385442
2022-09-06,79.7,84.3186046560313,6.1684375072604345,-49.91652694970765,-23.697354579084465,-22.772655245218957
2022-09-07,76.54,84.01356133618694,6.219618833885003,-80.10738852645166,-24.761694842242335,-23.520561715007286
2022-09-08,76.15,83.70518638182666,6.2719940318435,-80.3060541136601,-25.80970162094833,-24.365472692019594
2022-09-09,77.43,83.45910064136288,6.2624688008442595,-64.18236250587601,-26.533714090475268,-25.2006162831876
2022-09-13,69.16,82.89835159660355,6.555640675187761,-139.71023608825305,-28.66912016590504,-26.443557679892745
2022-09-14,70.84,82.42547506340341,6.7528890825687675,-114.37549096143155,-30.28622150166969,-27.824689344749583
2022-09-15,71.37,81.99192702170131,6.904616060573965,-102.55870303301927,-31.649853228676285,-29.28472724668157
2022-09-16,68.18,81.45028282477186,7.154250051326824,-123.6587364579721,-33.38586989337998,-30.99776619740775
2022-09-19,68.51,80.94282075321219,7.361252823949779,-112.59696368315728,-34.880418832809745,-32.55059086413392
2022-09-20,69.11,80.47878856681172,7.518411088375737,-100.80843264333757,-36.12434362168763,-34.01012139413841
2022-09-21,67.02,79.95099293674068,7.730669200076323,-111.51249309363813,-37.54676153625273,-35.484348471032526
2022-09-22,67.14,79.4486010568685,7.91019593955837,-103.73616659577287,-38.79561823548896,-36.83678555655977
2022-09-23,65.89,78.91689121150111,8.110850656105145,-107.07377695906324,-40.083885381216774,-38.13765219366152
2022-09-26,66.64,78.4354444973246,8.255344532231398,-95.25501490799131,-41.124850089269124,-39.387778810556895
2022-09-27,71.34,78.15719177193932,8.198946384768963,-55.431445716842326,-41.39478585582711,-40.34978489045049
2022-09-28,69.23,77.80710582009857,8.213776166546594,-69.61561200098403,-41.92725427366026,-41.13269389999331
2022-09-29,72.34,77.59270951342803,8.097655905639984,-43.24469183540338,-41.95211158614598,-41.59975045122562
2022-09-30,69.48,77.27456404231322,8.085769950215404,-64.2656922000406,-42.37312254112513,-41.911818564189616
2022-10-10,66.0,76.832424275948,8.193481884557858,-88.1385506883931,-43.2366211854132,-42.37227739658614
2022-10-11,65.6,76.39193704944024,8.295382087102267,-86.73047997165916,-44.05726003043671,-42.904778835780256
2022-10-12,65.72,75.97342971416808,8.372168268555829,-81.64694724446225,-44.766499411833415,-43.60837579220211
2022-10-13,74.14,75.9015305096909,8.112927572129752,-14.475091299489845,-44.19496340971372,-44.06383600934927
2022-10-14,80.27,76.07284303872264,7.95936794033162,35.154859805802516,-42.69779693394926,-43.92912994648328
2022-10-17,77.98,76.14763350779234,7.719093373738524,15.825403351483786,-41.59358560780902,-43.313211340826356
2022-10-18,79.8,76.29086356631028,7.553997023148375,30.96935677837278,-40.224473487315024,-42.17770485969675
2022-10-19,79.93,76.43357479900399,7.3948765595345565,31.521150018277744,-38.870782477775535,-40.84665962671221
2022-10-20,81.03,76.6138267676705,7.278064664350045,40.45190066310829,-37.374128078890934,-39.515742412947624
2022-10-21,79.7,76.73485316893833,7.108930631672069,27.806777931326742,-36.14429966360381,-38.153420926896324
2022-10-24,76.93,76.74250598584271,6.837501744710706,1.828094735550012,-35.427839391921665,-36.95426240304799
2022-10-25,75.3,76.6859371236528,6.623714896826082,-13.94924293734236,-35.02258285504281,-35.992212497364804
2022-10-26,87.58,77.11315527566643,6.774425870453827,103.0035107967251,-32.41831693708493,-34.75325971191331
2022-10-27,88.19,77.54754134328735,6.926113430699272,102.43800522181331,-29.873858028426476,-33.18564930311897
2022-10-28,86.52,77.89940246708001,6.992563787649104,82.18823877012953,-27.75947884354806,-31.268559166025568
2022-10-31,87.03,78.25746511542981,7.062366575763656,82.81015332429239,-25.673259368683144,-28.931228294435652
2022-11-01,89.2,78.686584130511,7.197701842184259,97.37752503048523,-23.351546455491288,-26.664535674037243
2022-11-02,88.83,79.08436514500076,7.297620783863278,89.03024829269548,-21.231135233827388,-24.50385497538747
2022-11-03,91.13,79.55674298245171,7.465292793027396,103.35166874595767,-18.880516290812576,-22.284114337203597
2022-11-04,92.22,80.05334129686537,7.649660083619836,106.03223820961676,-16.523671866276175,-19.996717461601857
2022-11-07,91.89,80.51752399110595,7.795652865003139,97.25485220913545,-14.37690726107973,-17.75305766299897
2022-11-08,89.22,80.85879756008218,7.8178312797056755,71.30027191063998,-12.760356710669924,-15.635363032209602
2022-11-09,88.78,81.16943294988288,7.809703270702204,64.9667623836437,-11.293807293796082,-13.738685782955478
2022-11-10,87.53,81.41886695184826,7.743092673739441,52.615781192765866,-10.0879660015968,-12.129759316785634
2022-11-11,88.42,81.69342118903069,7.7032293850033575,58.214362442714524,-8.799242823402247,-10.735343207366263
2022-11-14,88.41,81.95681643651969,7.654207980237748,56.20597698365534,-7.57272924213701,-9.438436340233036
2022-11-15,87.93,82.1910589292052,7.579099473985084,50.48041296984744,-6.477386936250511,-8.234331250846642
2022-11-16,88.45,82.43650759864813,7.517703118195547,53.32739097572726,-5.348994900175459,-7.049588475491307
2022-11-17,87.79,82.64644847713252,7.424599134065034,46.184774243843854,-4.37665963330717,-5.943942677967538
2022-11-18,87.89,82.85207794861752,7.331003954351993,45.81384380413325,-3.429669002412068,-4.908177618036302
2022-11-21,88.14,83.0594474408286,7.242750958462558,46.76448298267283,-2.4826095309953717,-3.9094832667225172
2022-11-22,84.31,83.10848871765886,7.00583959861466,11.433426504928185,-2.2200428133364367,-3.1272452450127615
2022-11-23,82.62,83.08933229735851,6.749505978957556,-4.635719995129605,-2.2656216280872514,-2.599485743707782
2022-11-24,82.54,83.06778985432484,6.505517111324901,-5.408638496557049,-2.3249238331527193,-2.323299451392945
2022-11-25,80.82,82.97964123258662,6.335090606276341,-22.72675974512513,-2.709864133378614,-2.3801131019887554
2022-11-28,79.33,82.83651804699498,6.2241661921868765,-37.55810217489239,-3.3673780586901945,-2.6669469133271946
2022-11-29,79.54,82.70724282946577,6.104286844629186,-34.590366956651565,-3.9564910567649374,-3.089664270496616
2022-11-30,78.91,82.55833134595731,6.007974864289113,-40.48320694152351,-4.645674375345288,-3.6698519060447583
2022-12-01,80.08,82.46114188140997,5.8657461198624805,-27.062676912740283,-5.068636687371608,-4.259545044543007
2022-12-02,79.51,82.34541082723703,5.746909441720306,-32.89200750410366,-5.593605948064666,-4.816102016886625
2022-12-05,78.16,82.18127706930618,5.679237583978576,-47.204423831471225,-6.378715719449695,-5.421658182557814
2022-12-06,78.36,82.03142306658829,5.600499759767192,-43.70351723445608,-7.082957257468683,-6.030978903088663
2022-12-07,78.81,81.9050927502515,5.5022485044920675,-37.500944661982516,-7.6568815481198875,-6.678040118275733
2022-12-08,77.93,81.74920676004555,5.436246867454949,-46.83631744675297,-8.396116187716737,-7.378667678188751
2022-12-09,76.84,81.5566888478869,5.408028905903262,-58.144275606444914,-9.334760705051231,-8.117678924589136
2022-12-12,76.21,81.34701477542075,5.397400900786301,-63.450475143476126,-10.355811920870568,-8.935892590439606
2022-12-13,75.06,81.10046517638465,5.42261910767251,-74.26257873356116,-11.561599973940202,-9.912072196894686
2022-12-14,75.43,80.87809399299701,5.4236181227832745,-66.96752204475102,-12.606994729993236,-10.96479183246381
2022-12-15,74.04,80.60993344425204,5.468571664801657,-80.09322905454165,-13.880319905928111,-12.10118163268303
2022-12-16,74.06,80.35307330918333,5.5009050626205465,-76.26712619765888,-15.057429458602277,-13.276586017115957
2022-12-19,72.05,80.02746259117615,5.598024965701159,-95.00329896173139,-16.565842090736787,-14.527646546315104
2022-12-20,71.25,79.68324837191435,5.709210197317362,-98.47536501490114,-18.111304787419133,-15.903724060671577
2022-12-21,70.25,79.31331706321183,5.840743799901459,-103.44934793367399,-19.72145654489564,-17.36400822041346
2022-12-22,71.13,78.99240266857608,5.920024539849483,-88.54020357125054,-21.019923469921206,-18.854631723243195
2022-12-23,70.73,78.66838687765153,5.999176004077015,-88.2164136347684,-22.287781774918322,-20.285116644288575
2022-12-26,71.04,78.36923445107696,6.051335158861326,-80.74509463523741,-23.390749942094153,-21.604977932957333
2022-12-27,75.99,78.27593113927003,5.903672256132256,-25.81366354244562,-23.436465293044183,-22.533730119994466
2022-12-28,75.55,78.1690318789065,5.774862829574383,-30.234852396191307,-23.564736747820543,-23.169933439469304
2022-12-29,78.94,78.19926592287095,5.577446015752997,8.853921968787754,-22.953063941846803,-23.33625398120142
2022-12-30,79.53,78.25145157295444,5.408861796588,15.758687318800831,-22.22265354070251,-23.044229880853507
2023-01-03,78.68,78.26825739362289,5.212896338148358,5.26569210496866,-21.70400550965211,-22.61111493500549
2023-01-04,81.15,78.38126690759846,5.117046799099463,36.07201837446305,-20.613891851461258,-21.873403710915667
2023-01-05,82.17,78.52984467592793,5.059129486353291,47.968138048138876,-19.31989128731786,-20.965110547283434
2023-01-06,80.9,78.6227919435386,4.950034528318316,30.669254843023552,-18.376699850896323,-20.00362212483189
2023-01-09,80.78,78.70738833790963,4.83719441591722,28.564928122663463,-17.49100875705557,-18.950372936682754
2023-01-10,80.69,78.78513781485435,4.722200995102648,26.89229291060336,-16.65358797087333,-17.96029696653577
2023-01-11,80.37,78.84728927309536,4.596730788506648,22.083966438523806,-15.922690717865835,-17.110996824172762
2023-01-12,80.91,78.92817988983671,4.4941852717088695,29.39828527080603,-15.067577963362593,-16.283716352289332
2023-01-13,81.17,79.01609440396076,4.402409598153198,32.61707099286107,-14.167867605697996,-15.452931064449938
2023-01-16,85.92,79.28683579988387,4.489890170779195,98.49037055569342,-12.042240470577404,-14.300094189375956
2023-01-17,83.38,79.44735204302569,4.46803753494371,58.678229181048465,-10.707891986584464,-12.996394506555614
