date,CSI300,中信证券,华泰证券,东方财富,中国银河,招商证券,广发证券,国泰君安,海通证券,CSI300_ret,中信证券_ret,华泰证券_ret,东方财富_ret,中国银河_ret,招商证券_ret,广发证券_ret,国泰君安_ret,海通证券_ret,BROKER_EQUAL_RET
2018-12-10,3144.763,13.42091361,14.05003424,5.0312576,6.32469435,9.63569745,10.92736193,12.89647266,8.59843804,-1.156695260569962,-1.6422287390029378,-2.4277456647398776,0.15649452269170805,-2.2427440633245532,-0.8528784648187626,-2.8337061894108895,-0.42865890998162737,0.6217616580310725,-1.2062132313194835
2018-12-11,3159.815,13.50894584,14.1915334,5.06270296,6.4015125,9.7393071,11.02799765,12.90440407,8.56301708,0.47863702288535315,0.655933214072757,1.0071090047393483,0.6250000000000089,1.2145748987854255,1.0752688172043001,0.9209516500383597,0.061500615006138126,-0.4119464469618972,0.643548969110555
2018-12-12,3170.609,13.58097221,14.37464996,5.0705643,6.41004785,9.58734628,11.08670182,12.96785535,8.58072756,0.34160227734851834,0.5331753554502328,1.2903225806451424,0.15527950310558758,0.13333333333334085,-1.5602836879432536,0.5323193916349833,0.49170251997541214,0.20682523267838704,0.22283427860997906
2018-12-13,3219.692,13.74903374,14.6493248,5.20420708,6.44418925,9.6011609,11.21249647,13.11062073,8.70470092,1.5480622177001413,1.2374779021803173,1.9108280254777066,2.635658914728678,0.5326231691078487,0.14409221902016434,1.134644478063529,1.1009174311926717,1.4447884416924683,1.2676288226829229
2018-12-14,3165.91,13.48493705,14.149916,5.06270296,6.20519945,9.59425359,10.92736193,12.88854125,8.43904372,-1.6704082253830577,-1.9208381839348143,-3.409090909090917,-2.7190332326283873,-3.7086092715231778,-0.07194244604317168,-2.5430067314884064,-1.6938898971566974,-3.0518819938962327,-2.389786583220226
2018-12-17,3161.196,13.58897514,14.2331508,5.05877229,6.2137348,9.57353166,11.01961134,12.97578676,8.44789896,-0.14889873685607347,0.7715133531157381,0.5882352941176672,-0.07763975155279379,0.13755158184318717,-0.21598272138227959,0.8442056792018482,0.6769230769230861,0.10493179433366251,0.3537172883250145
2018-12-18,3128.426,13.32487845,13.90853508,4.98802023,6.1625227,9.3939416,10.85188514,12.6109419,8.30621512,-1.036632970559248,-1.9434628975265045,-2.280701754385972,-1.3986013986014068,-0.8241758241758212,-1.8759018759018864,-1.5220700152207,-2.8117359413202925,-1.6771488469601747,-1.7917248192615949
2018-12-19,3091.125,13.14081106,13.6921246,4.94085219,6.08570455,9.34559043,10.78479466,12.49197075,8.25308368,-1.1923248304418932,-1.3813813813813747,-1.5559545182525447,-0.9456264775413725,-1.2465373961218829,-0.5147058823529393,-0.6182380216383399,-0.9433962264150941,-0.6396588486140664,-0.9806873440397018
2018-12-20,3067.416,13.2048345,13.80865332,4.99588157,6.1625227,9.22816616,10.75963573,12.47610793,8.29735988,-0.7670023049860419,0.4872107186357999,0.8510638297872353,1.1137629276054106,1.2622720897615736,-1.2564671101256364,-0.2332814930015581,-0.12698412698413097,0.5364806866952954,0.32925719029674866
2018-12-21,3029.395,12.8847173,13.28427408,4.92512951,6.05156315,8.93115183,10.53320536,12.40472524,8.08483412,-1.2395123452443424,-2.4242424242424288,-3.797468354430378,-1.4162077104642012,-1.8005540166205036,-3.218562874251507,-2.1044427123928178,-0.5721551176096629,-2.5613660618996836,-2.2368749089888977
2018-12-24,3038.198,12.81269093,13.25098016,4.92512951,5.89792685,8.97259569,10.4828875,12.30954832,7.98742648,0.29058607411711623,-0.5590062111801242,-0.25062656641604564,0.0,-2.538787023977429,0.46403712296985145,-0.4777070063694211,-0.7672634271099765,-1.2048192771084376,-0.6667715486489478
2018-12-25,3017.281,12.81269093,13.09283404,4.80720941,5.72721985,8.81372756,10.43256964,12.00022333,7.73062452,-0.6884673085822524,0.0,-1.193467336683418,-2.3942537909018347,-2.894356005788712,-1.7705927636643581,-0.48000000000000265,-2.5128865979381354,-3.2150776053215036,-1.8075792625372455
2018-12-26,3002.032,12.81269093,13.07618708,4.76397204,5.72721985,8.82063487,10.3151613,11.92090923,7.67749308,-0.5053887920945965,0.0,-0.12714558169103496,-0.8994276369582943,0.0,0.07836990595611049,-1.1254019292604611,-0.6609385327164707,-0.6872852233677063,-0.4277286247547321
2018-12-27,2990.505,12.81269093,13.20936276,4.68142797,5.7186845,9.06239072,10.40741071,11.86538936,7.66863784,-0.38397325544831107,0.0,1.0184595798854224,-1.7326732673267342,-0.14903129657227732,2.740798747063433,0.8943089430894391,-0.46573519627410853,-0.11534025374855261,0.27384840701457774
2018-12-28,3010.653,12.81269093,13.4840376,4.7561107,5.8211087,9.2557954,10.63384108,12.15092012,7.7926112,0.6737323629286696,0.0,2.0793950850661824,1.5952980688497043,1.7910447761193993,2.1341463414634276,2.1756647864625167,2.406417112299475,1.6166281755196188,1.7248242932225404
2019-01-02,2969.535,12.81269093,13.50068456,4.65784395,5.81257335,9.19362961,10.26484344,12.2143714,7.75719024,-1.365750220965345,0.0,0.12345679012344402,-2.066115702479332,-0.14662756598240456,-0.6716417910447747,-3.4700315457413256,0.5221932114882311,-0.4545454545454519,-0.7704140072727017
2019-01-03,2964.842,12.81269093,13.78368288,4.71287333,5.91499755,9.28342464,10.34032023,12.5316278,7.91658456,-0.15803821136978202,0.0,2.0961775585696785,1.181434599156117,1.7621145374449254,0.9767092411720357,0.7352941176470562,2.5974025974026205,2.0547945205479534,1.4254908964925483
2019-01-04,3035.874,12.81269093,14.72423612,5.02732693,6.49540135,9.89817523,11.08670182,13.30097457,8.47446468,2.395810636789397,0.0,6.823671497584538,6.672226855713093,9.812409812409806,6.622023809523814,7.21816707218168,6.139240506329102,7.0469798657718075,6.29183992743923
2019-01-07,3054.303,12.81269093,14.71591264,5.03911894,6.44418925,9.77384365,11.18733754,13.3247688,8.5010304,0.6070410036780105,0.0,-0.056529112492931244,0.23455824863174435,-0.7884362680683266,-1.2561060711793415,0.9077155824508187,0.17889087656528524,0.31347962382444194,-0.05830339003353863
2019-01-08,3047.703,12.81269093,14.774177,5.01160425,6.4527246,9.67714131,11.13701968,13.31683739,8.4567542,-0.21608858060251368,0.0,0.39592760180995334,-0.5460218408736228,0.13245033112583293,-0.9893992932862195,-0.4497751124437732,-0.05952380952380931,-0.5208333333333148,-0.25464693206561917
2019-01-09,3078.475,12.81269093,14.9406466,5.00374291,6.4527246,9.71858517,11.27958695,13.33270021,8.57187232,1.0096784365143163,0.0,1.1267605633802802,-0.15686274509805198,0.0,0.4282655246252709,1.2801204819277157,0.1191185229303171,1.3612565445026092,0.5198323615335176
2019-01-10,3072.686,13.4449224,14.59106044,4.91726817,6.34176505,9.58043897,11.08670182,13.18200342,8.412478,-0.18804765346477348,4.934415990006236,-2.3398328690807824,-1.7282010997643371,-1.7195767195767098,-1.4214641080312895,-1.7100371747211907,-1.1302795954788891,-1.8595041322314154,-0.8718099636097973
2019-01-11,3094.778,13.58097221,14.79082396,4.97622822,6.4015125,9.62188283,11.24604171,13.22166047,8.46560944,0.7189800715074579,1.0119047619047805,1.36908157444382,1.1990407673861059,0.9421265141319024,0.43258832011536796,1.437216338880476,0.30084235860410313,0.6315789473684053,0.9155474478543701
2019-01-14,3067.784,13.604981,14.88238224,4.92512951,6.41004785,9.62188283,11.19572385,13.07889509,8.49217516,-0.8722435017955998,0.1767825574543247,0.6190208216094506,-1.0268562401263948,0.13333333333334085,0.0,-0.4474272930648726,-1.0797840431913674,0.313807531380772,-0.16389041657559333
2019-01-15,3127.99,14.0851568,15.34849712,5.109871,6.56368415,9.83600944,11.53117625,13.27718034,8.73126664,1.962524089049289,3.52941176470587,3.1319910514541416,3.75099760574622,2.3968042609853635,2.225412778176583,2.996254681647925,1.5160703456640334,2.815432742440027,2.7952969038525204
2019-01-16,3128.651,14.11716852,15.25693884,5.03911894,6.44418925,9.77384365,11.53117625,13.25338611,8.66927996,0.02113178111182723,0.2272727272727204,-0.5965292841648484,-1.3846153846153841,-1.8205461638491571,-0.6320224719101097,0.0,-0.17921146953404632,-0.7099391480730022,-0.6369488993592285
2019-01-17,3111.416,14.05314508,14.99891096,4.96050554,6.5551488,9.76002903,11.39699529,13.07096368,8.59843804,-0.5508764000842437,-0.45351473922902175,-1.6912165848336103,-1.5600624024960985,1.7218543046357615,-0.1413427561837488,-1.1636363636363667,-1.376421304608011,-0.8171603677221806,-0.6851875267591595
2019-01-18,3168.173,14.30923884,15.34849712,5.06270296,6.87095675,9.84291675,11.58149411,13.20579765,8.7224114,1.8241533758263095,1.8223234624145768,2.3307436182020025,2.0602218700475516,4.817708333333326,0.849256900212314,1.6188373804267853,1.0315533980582492,1.4418125643666402,1.996557190882681
2019-01-21,3185.636,14.27722712,15.40676148,5.06270296,6.70024975,9.79456558,11.30474588,13.07096368,8.73126664,0.5512009603011014,-0.22371364653245296,0.3796095444685621,0.0,-2.4844720496894457,-0.49122807017544234,-2.389572773352633,-1.021021021021018,0.10152284263957867,-0.7661093967078564
2019-01-22,3143.317,13.98111871,15.15705708,5.01160425,6.5892902,9.69786324,10.9860661,12.79336433,8.5453066,-1.3284317480088736,-2.073991031390121,-1.6207455429497641,-1.0093167701863304,-1.6560509554140235,-0.9873060648801113,-2.8189910979228516,-2.123786407766992,-2.129817444219062,-1.802500664341157
2019-01-23,3141.053,14.02113336,15.13208664,5.01946559,6.5380781,9.69786324,10.9860661,12.7695701,8.5895828,-0.07202582494861831,0.28620492272466436,-0.16474464579900872,0.15686274509802978,-0.7772020725388629,0.0,0.0,-0.18598884066955979,0.5181347150259086,-0.020841647019853582
2019-01-24,3158.781,14.31724177,15.45670236,5.08235631,6.61489625,9.82219482,11.17056492,12.89647266,8.77554284,0.564396716642479,2.1118721461187207,2.1452145214521323,1.2529365700861383,1.1749347258485754,1.2820512820512775,1.6793893129771087,0.993788819875796,2.1649484536082397,1.6006419790022486
2019-01-25,3184.469,14.43728572,15.6481424,5.08235631,6.5380781,9.91889716,11.14540599,12.94406112,8.90837144,0.8132251017085368,0.8384572386808342,1.2385568120624635,0.0,-1.1612903225806437,0.9845288326300938,-0.22522522522522292,0.36900369003689537,1.5136226034308864,0.44470670362941334
2019-01-28,3183.777,14.405274,15.75634764,5.06663363,6.5551488,9.99487757,10.85188514,13.15820919,8.88180572,-0.021730467465685965,-0.22172949002217113,0.6914893617021356,-0.30935808197988246,0.26109660574413773,0.7660167130919104,-2.63355906696765,1.6544117647058876,-0.29821073558649047,-0.011230366164015348
2019-01-29,3193.969,14.4853033,15.93114072,4.97622822,6.39297715,9.96034102,10.69254525,13.07889509,8.84638476,0.320122923182109,0.5555555555555536,1.109350237717921,-1.7843289371605842,-2.473958333333337,-0.3455425017277136,-1.4683153013910322,-0.6027727546714989,-0.3988035892322994,-0.6761019530303739
2019-01-30,3168.482,14.35725642,15.71473024,4.89761482,6.2478762,9.80147289,10.54159167,12.92026689,8.73126664,-0.7979726791337072,-0.8839779005524795,-1.3584117032392928,-1.579778830963663,-2.2696929238985253,-1.5950069348127593,-1.4117647058823457,-1.2128562765312267,-1.3013013013013053,-1.4515988221476999
2019-01-31,3201.633,14.61335018,15.93114072,5.05877229,6.42711855,9.95343371,10.64222739,13.30097457,8.92608192,1.0462738939340577,1.7837235228539416,1.3771186440677985,3.2905296950240803,2.868852459016402,1.5503875968992276,0.9546539379474916,2.946593001841613,2.2312373225152227,2.125387022520722
2019-02-01,3247.397,14.86944394,16.43054952,5.21992976,6.657573,10.21591149,10.87704407,13.5627111,9.11204196,1.4293955615774845,1.7524644030668224,3.1347962382445083,3.1857031857031926,3.585657370517925,2.6370575988896583,2.206461780929869,1.9677996422182487,2.083333333333348,2.5691591941129466
2019-02-11,3306.472,15.09352598,16.59701912,5.31033517,6.7599972,10.42313079,11.12863337,13.68168225,9.42197536,1.8191493063521413,1.506996770721214,1.0131712259371817,1.7319277108433617,1.538461538461533,2.0283975659229236,2.313030069390898,0.8771929824561431,3.4013605442176686,1.8013173009938654
2019-02-12,3330.335,15.18155821,16.4804904,5.27495914,6.78560325,10.54746237,11.1537923,13.87203609,9.61679064,0.7217057939701288,0.5832449628843994,-0.7021063189568633,-0.6661732050333158,0.37878787878788955,1.1928429423459175,0.22607385079125297,1.3913043478260834,2.0676691729323293,0.5589554539472117
2019-02-13,3397.027,15.59771057,16.83007656,5.49507666,7.46843125,10.78231091,11.56472149,14.18136108,9.94443452,2.002561303892847,2.7411702688455497,2.1212121212121016,4.1728763040238315,10.062893081761004,2.226588081204972,3.684210526315801,2.2298456260720467,3.4069981583793707,3.8307242709768343
2019-02-14,3402.14,15.4456549,16.53043128,5.45183929,7.82691595,10.76849629,11.70728876,14.07825275,9.88244784,0.15051396412215645,-0.9748589020010301,-1.7804154302670572,-0.7868383404864066,4.800000000000004,-0.12812299807815064,1.2327773749093662,-0.7270693512304249,-0.6233303650934996,0.1265177484691002
2019-02-15,3338.704,14.91746152,15.7313772,5.32998852,7.62206755,10.45766734,11.53956256,13.76099635,9.58136968,-1.8645911103011503,-3.4196891191709766,-4.833836858006024,-2.2350396539293493,-2.6172300981461283,-2.8864656831302016,-1.4326647564469996,-2.2535211267605715,-3.046594982078843,-2.8406302847086367
2019-02-18,3445.744,15.86180726,16.6885774,5.68767949,7.99762295,10.97571559,12.21046736,14.31619505,10.10382884,3.2060344373145977,6.330472103004303,6.08465608465607,6.710914454277295,4.927211646136631,4.953764861294574,5.813953488372103,4.034582132564846,5.452865064695023,5.538552479375106
2019-02-19,3439.607,15.82979554,16.57204868,5.6601648,7.9208048,10.97571559,12.34464832,14.18929249,10.23665744,-0.17810377091276308,-0.20181634712412855,-0.6982543640897676,-0.4837595024187902,-0.9605122732123883,0.0,1.098901098901095,-0.8864265927977844,1.3146362839614456,-0.1021539620975398
2019-02-20,3451.927,16.06988344,16.7718122,5.68374882,7.94641085,10.9826229,12.45367035,14.12584121,10.24551268,0.35818045491826656,1.5166835187057748,1.2054244098442801,0.4166666666666652,0.3232758620689724,0.06293266205161796,0.8831521739130377,-0.44717719396309974,0.08650519031141446,0.5059329111998329
2019-02-21,3442.705,16.31797427,16.9382818,6.02571711,7.89519875,11.09313986,12.45367035,14.18929249,10.30749936,-0.26715512813568765,1.5438247011952067,0.9925558312654958,6.016597510373445,-0.6444683136412555,1.0062893081761004,0.0,0.4491858506457058,0.6050129645635227,1.2461247315722774
2019-02-22,3520.118,17.95057199,18.63627172,6.62710962,8.6889863,12.10160712,13.65291268,15.4662495,11.25501004,2.248609741467833,10.004904364884748,10.024570024570023,9.980430528375717,10.054054054054063,9.090909090909083,9.629629629629633,8.999441028507537,9.192439862542967,9.62204732293422
2019-02-25,3729.483,19.74322831,20.50073124,7.29139285,9.559592,13.31038637,15.01988121,17.01287445,12.37962552,5.947669936064659,9.986625055728936,10.004466279589108,10.023724792408073,10.019646365422407,9.988584474885842,10.012285012285016,10.000000000000009,9.992132179386303,10.00343301996321
2019-02-26,3684.693,19.6071785,20.0595868,7.6648065,9.730299,12.86831853,14.56702047,16.31491037,11.92800828,-1.2009707511738243,-0.6890960680989044,-2.1518473406414884,5.121293800539073,1.7857142857142794,-3.321224701608716,-3.015075376884424,-4.10256410256411,-3.648068669527893,-1.252608521634023
2019-02-27,3678.392,19.24704665,19.768265,7.45255032,9.6278748,12.51604572,14.26511331,15.93420269,11.67120632,-0.17100474856386327,-1.8367346938775397,-1.4522821576763545,-2.7692307692307683,-1.0526315789473606,-2.7375201288244777,-2.072538860103623,-2.333495381623729,-2.152932442464739,-2.0509207515935737
2019-02-28,3669.37,18.81488843,19.15232748,7.7041132,9.3035315,12.12232905,13.82902519,15.47418091,11.25501004,-0.24527021589868525,-2.2453222453222565,-3.115789473684205,3.3755274261603407,-3.3687943262411424,-3.14569536423841,-3.057025279247505,-2.8870084619213587,-3.566009104704093,-2.2512646036498287
2019-03-01,3749.714,19.57516678,19.768265,8.2151003,10.01196555,12.42625069,14.1728639,15.83109436,11.52952248,2.1895856781954492,4.040833687792422,3.2159930465015085,6.632653061224492,7.614678899082561,2.5071225071225056,2.486355366889015,2.3065094823167653,2.4390243902439046,3.9053963051466463
2019-03-04,3794.104,19.59917557,19.77658848,8.23475365,10.1229251,12.47460186,14.30704486,15.87075141,11.57379868,1.18382361961471,0.12264922322158256,0.04210526315790997,0.23923444976077235,1.1082693947144229,0.3891050583657574,0.946745562130169,0.25050100200401104,0.38402457757296116,0.4353293163659483
2019-03-05,3816.013,19.8472664,19.55185452,8.36446576,9.99489485,12.44006531,14.31543117,15.93420269,11.53837772,0.5774485886522962,1.2658227848101111,-1.1363636363636465,1.575178997613369,-1.2647554806070826,-0.2768549280177224,0.058616647127784915,0.39980009995002064,-0.3060443764345777,0.03942501350978206
2019-03-06,3848.09,21.3678231,20.3092912,8.73394874,10.64358145,13.02027935,14.94440442,16.47353857,11.91915304,0.8405893795435215,7.6612903225806495,3.873988931460204,4.417293233082709,6.490179333902635,4.664075513603549,4.393673110720564,3.3847685415629547,3.300076745970837,4.773168216610513
2019-03-07,3808.849,21.41584068,20.3509086,8.38411911,10.79721775,13.22749865,15.1792211,17.29840521,13.11461044,-1.0197526565127069,0.22471910112360494,0.2049180327868827,-4.005400540054005,1.4434643143544479,1.5915119363395291,1.5712682379348974,5.0072219547424135,10.029717682020811,2.008427589906073
2019-03-08,3657.579,19.27105544,18.31997948,7.5861931,9.72176365,12.01181209,13.6696853,15.87075141,12.67184844,-3.9715410088454584,-10.01494768310911,-9.97955010224949,-9.517112048757625,-9.960474308300393,-9.190600522193215,-9.944751381215466,-8.253094910591463,-3.3760972316002724,-8.77957852350213
2019-03-11,3729.954,19.27905837,18.45315516,7.82989464,9.7132283,12.23284601,14.08061449,16.04524243,12.72497988,1.978767922716096,0.041528239202648365,0.7269422989550245,3.2124352331606154,-0.08779631255486642,1.840138010350767,3.0061349693251582,1.0994502748625568,0.41928721174004924,1.2822649906302441
2019-03-12,3755.351,19.75123124,18.86932916,7.98712144,9.730299,12.28119718,14.26511331,16.28318473,12.5301646,0.6808931155719344,2.4491490244914704,2.2552999548939967,2.008032128514059,0.17574692442881013,0.39525691699604515,1.310303752233466,1.4829461196243177,-1.5309672929714524,1.068220941026339
2019-03-13,3724.194,19.14300856,18.4365082,7.63729181,9.4742385,12.45387993,14.06384187,15.9421341,12.14938928,-0.829669450338999,-3.0794165316045397,-2.2937803264225898,-4.379921259842523,-2.631578947368418,1.4060742407199012,-1.4109347442680886,-2.094495859717471,-3.0388692579505383,-2.1903653358067836
2019-03-14,3698.485,18.70284741,18.25339164,7.62943047,9.05600635,11.97036823,13.64452637,15.24417002,11.76861396,-0.6903238660499356,-2.2993311036789144,-0.9932279909706465,-0.10293360782295258,-4.414414414414414,-3.8824181919023815,-2.981514609421587,-4.378109452736323,-3.1341107871720064,-2.773257519764903
2019-03-15,3745.005,19.05497633,18.74447696,7.56653975,9.1328245,12.13614367,13.82063888,15.26796425,12.18481024,1.2578123204501246,1.8827556696619618,2.6903784769721772,-0.8243173621844457,0.8482563619227168,1.3848817080207576,1.290719114935479,0.15608740894901274,3.5364936042136863,1.3706568728114181
2019-03-18,3851.747,19.71121659,19.44364928,7.84954799,9.75590505,12.2950118,14.0890008,15.66453475,12.37077028,2.8502498661550524,3.4439311213775747,3.730017761989335,3.7402597402597326,6.822429906542071,1.3090495162208393,1.9417475728155331,2.5974025974025983,1.5261627906976827,3.1388751259131706
2019-03-19,3833.962,19.39109939,19.13568052,7.7041132,9.77297575,12.14995829,13.97997877,15.55349501,12.1316788,-0.4617385305940358,-1.6240357287860219,-1.5839041095890294,-1.852779168753127,0.17497812773403787,-1.1797752808988649,-0.7738095238095211,-0.708860759493668,-1.9327129563350143,-1.185112424991401
2019-03-20,3835.439,19.65519608,19.2272388,7.81024129,9.8839353,12.17758753,14.03868294,15.6248777,12.32649408,0.03852411682745416,1.3619479983491445,0.4784688995215225,1.377551020408152,1.1353711790392795,0.22740193291641564,0.4199160167966287,0.45894951555329744,1.6058394160583855,0.8831807473303532
2019-03-21,3836.891,19.9272957,19.36873796,7.95567608,9.9180767,12.28119718,14.18125021,15.85488859,12.58329604,0.03785746559912262,1.384364820846895,0.7359307359307454,1.8621036738802221,0.3454231433506205,0.8508224617129745,1.0155316606929476,1.4720812182741128,2.083333333333348,1.2186988810027333
2019-03-22,3833.801,19.8472664,19.09406312,7.80237995,9.6620162,12.10160712,14.03029663,15.75971167,12.37077028,-0.08053395314071565,-0.40160642570280514,-1.4181349376880092,-1.9268774703557368,-2.5817555938037917,-1.4623172103486959,-1.0644589000591287,-0.6003001500750393,-1.688951442646025,-1.393050266334904
2019-03-25,3742.825,18.9669441,18.15350988,7.38572893,9.218178,11.79077817,13.55227696,15.23623861,11.80403492,-2.3729974508327367,-4.435483870967738,-4.925893635571055,-5.34005037783375,-4.59363957597173,-2.568493150684936,-3.4070531978481755,-3.321590337191749,-4.58124552612742,-4.146681209024569
2019-03-26,3700.438,18.33471263,17.47098452,7.21277945,9.1498952,11.34180302,13.13296146,14.89518798,11.37012816,-1.1324868247914233,-3.3333333333333326,-3.7597432370472417,-2.3416711016498115,-0.7407407407407418,-3.807850029291149,-3.094059405940597,-2.2384174908901655,-3.67591897974493,-2.873966789829746
2019-03-27,3743.387,18.38273021,17.46266104,7.23636347,9.1840366,11.45231998,12.98200788,14.99829631,11.43211484,1.1606463883464535,0.26189436927106513,-0.04764173415910955,0.3269754768392197,0.3731343283582156,0.974421437271622,-1.1494252873563315,0.6922257720979763,0.5451713395638658,0.24709446273581542
2019-03-28,3728.395,18.27068919,17.54589584,7.07913667,9.17550125,11.3970615,12.7471912,14.9110508,11.290431,-0.4004929225858933,-0.6094906399651712,0.4766444232602529,-2.172732210755024,-0.09293680297398632,-0.4825090470446436,-1.8087855297157618,-0.5817028027498727,-1.2393493415956636,-0.8138577439424838
2019-03-29,3872.341,19.83126054,18.65291868,7.61763846,10.09731905,12.10160712,13.56066327,15.98179115,12.42390172,3.8608033751788673,8.541392904073586,6.309297912713463,7.60688506385343,10.046511627906973,6.181818181818199,6.381578947368416,7.180851063829774,10.039215686274506,7.785943923479794
2019-04-01,3973.928,20.23140704,18.935917,7.95960675,10.74600565,12.37789952,13.73677578,16.20387063,12.76040084,2.6234001602648105,2.0177562550443895,1.5171798304328465,4.489164086687292,6.424344885883371,2.2831050228310446,1.2987012987013102,1.3895781637717208,2.7084818246614573,2.766038921001679
2019-04-02,3971.285,20.1673836,18.66124216,8.03822015,10.7886824,12.32954835,13.6696853,16.09283089,12.86666372,-0.06650850241877171,-0.31645569620253333,-1.4505494505494432,0.9876543209876631,0.3971405877680745,-0.390625,-0.48840048840049777,-0.6852667645619315,0.832755031228305,-0.1392184324662954
2019-04-03,4022.156,20.93566488,19.41035536,8.20723896,11.8641365,12.77161619,14.09738711,16.62423536,14.15067352,1.2809707689072969,3.809523809523818,4.014272970562005,2.1026894865525447,9.968354430379755,3.5854341736694773,3.128834355828225,3.3021192705766422,9.979353062629048,4.98632269496519
2019-04-04,4062.23,20.807618,19.66005976,8.07752685,12.14580305,12.7094504,14.19802283,16.75113792,14.00898968,0.9963313208140034,-0.6116207951070263,1.2864493996569415,-1.5804597701149392,2.3741007194244546,-0.48674959437533527,0.7138607971445499,0.7633587786259666,-1.001251564455563,0.18221099634988108
2019-04-08,4057.228,20.25541583,19.12735704,7.89671603,12.0177728,12.48841648,13.86257043,16.28318473,13.64592484,-0.12313433754366221,-2.653846153846162,-2.709568162574083,-2.2384428223844233,-1.054111033028815,-1.7391304347826098,-2.3626698168930815,-2.793560606060619,-2.5916561314791475,-2.2678731451311176
2019-04-09,4075.43,20.33544513,18.94424048,7.8220333,11.80438905,12.53676765,13.7535484,16.32284178,13.47767528,0.44863143012914275,0.3951007506914239,-0.9573542210617791,-0.9457441513190612,-1.7755681818181879,0.38716814159291957,-0.7864488808227432,0.243546030199715,-1.2329656067488592,-0.5840332649108215
2019-04-10,4085.847,19.96731035,18.8526822,7.55081707,11.2837327,12.69563578,13.6696853,16.14835076,13.13232092,0.2556049300319385,-1.8103109012199803,-0.4833040421792667,-3.4673366834170882,-4.41070137382501,1.2672176308540006,-0.6097560975609762,-1.0689990281827155,-2.562417871222078,-1.643201045844139
2019-04-11,3997.577,19.54315506,18.32830296,7.51937171,11.3349448,12.46078724,13.40132338,15.98972256,12.83124276,-2.1603843707314496,-2.1242484969939968,-2.7814569536423916,-0.41644976574700676,0.45385779122542047,-1.8498367791077275,-1.9631901840490795,-0.9823182711198419,-2.2926500337154376,-1.4945365866437577
2019-04-12,3988.616,19.42311111,18.40321428,7.53116372,11.22398525,12.61965537,13.42648231,16.09283089,12.93750564,-0.224160785395755,-0.614250614250611,0.4087193460490468,0.1568217459487764,-0.9789156626506035,1.2749445676274895,0.1877346683354375,0.6448412698412564,0.8281573498964745,0.23850658384965834
2019-04-15,3975.524,19.0469734,17.99536376,7.28746218,10.74600565,12.34336297,13.46002755,15.91040846,12.6629932,-0.3282341544034395,-1.9365471775855014,-2.2161917684305754,-3.235908141962418,-4.258555133079844,-2.1893814997263394,0.24984384759523248,-1.1335633316904792,-2.1218343600273637,-2.1052671956134112
2019-04-16,4085.789,19.6071785,18.34494992,7.52723305,11.266662,12.59202613,13.88772936,16.19593922,13.0172028,2.7735966378268806,2.941176470588247,1.942645698427392,3.290183387270762,4.845115170770442,2.0145495243424794,3.1775700934579376,1.7946161515453696,2.7972027972027913,2.8503824117006777
2019-04-17,4087.239,19.49513748,18.15350988,7.43682764,11.0618136,12.55058227,13.98836508,16.03731102,12.7958218,0.03548886151487629,-0.5714285714285672,-1.0435571687840262,-1.2010443864229892,-1.8181818181818188,-0.3291278113000673,0.7246376811594235,-0.9794319294808895,-1.7006802721088343,-0.8648517845684711
2019-04-18,4072.075,19.43111404,18.02865768,7.41717429,11.12156105,12.40552876,13.81225257,15.89454564,12.71612464,-0.37100839955774845,-0.3284072249589487,-0.6877579092159691,-0.26427061310781985,0.5401234567901314,-1.155751238304903,-1.2589928057553879,-0.8902077151335286,-0.622837370242213,-0.5835126774910798
2019-04-19,4120.607,19.6071785,18.24506816,7.56653975,11.32640945,12.79233812,14.01352401,16.02937961,12.85780848,1.191824806763142,0.906095551894559,1.2003693444136765,2.0137784843667017,1.8419033000767415,3.118040089086871,1.4571948998178375,0.8483033932135564,1.114206128133688,1.5624863988754538
2019-04-22,4025.61,19.03897047,17.7290124,7.36214491,10.96792475,12.45387993,13.60259482,15.64867193,12.3087836,-2.3054127704971616,-2.897959183673471,-2.828467153284675,-2.7012987012987044,-3.1650339110776193,-2.6457883369330526,-2.9323758228605556,-2.3750618505690158,-4.269972451790627,-2.9769946764359654
2019-04-23,4019.005,19.16701735,17.83721764,7.40145161,10.925248,12.37789952,13.56904958,15.7041918,12.4416122,-0.1640745129309562,0.6725514922236275,0.6103286384976592,0.5339028296849957,-0.3891050583657574,-0.6100942872989457,-0.2466091245376112,0.3547896604155998,1.0791366906474753,0.2506126051583804
2019-04-24,4030.088,19.35108474,17.95374636,7.49578769,11.12156105,12.433158,13.61098113,15.75178026,12.56558556,0.2757647726240764,0.9603340292275719,0.6532897806812876,1.2745618693574157,1.7968750000000089,0.44642857142858094,0.30902348578492056,0.3030303030302939,0.9964412811388046,0.8424980400811105
2019-04-25,3941.816,18.8068855,17.63745412,7.17740342,10.5667633,12.05325595,13.23359718,15.33141553,12.24679692,-2.190324380013553,-2.8122415219189456,-1.7617060732498802,-4.247509176717356,-4.988488104374522,-3.055555555555556,-2.7726432532347522,-2.6686807653575118,-2.5369978858351017,-3.1054777920304533
