日期,close,esa,d,ci,wt1,wt2,ret_1d,ret_5d,ret_20d,ret_60d,ret_120d,max_dd_60d,zone
2022-09-06,79.7,84.3186046560313,6.1684375072604345,-49.91652694970765,-23.697354579084465,-22.772655245218957,-0.039648682559598414,-0.11116687578419071,-0.17540777917189465,-0.011166875784190733,-0.0785445420326224,0.1357623075254825,M- -40-20
2022-09-07,76.54,84.01356133618694,6.219618833885003,-80.10738852645166,-24.761694842242335,-23.52056171500729,-0.005095374967337363,-0.06754638097726684,-0.031356153645152984,0.01816043898615094,0.02312516331330028,0.1700281934504445,M- -40-20
2022-09-08,76.15,83.70518638182666,6.2719940318435,-80.3060541136601,-25.80970162094833,-24.36547269201959,0.01680892974392645,-0.10466185160866703,0.05410374261326312,0.009061063690085414,-0.02179908076165482,0.17425721101713287,M- -40-20
2022-09-09,77.43,83.45910064136288,6.2624688008442595,-64.18236250587601,-26.533714090475268,-25.2006162831876,-0.10680614748805384,-0.11520082655301567,0.0071031899780447105,-0.015756166860390164,-0.04894743639416255,0.16037735849056595,M- -40-20
2022-09-13,69.16,82.89835159660355,6.555640675187761,-139.71023608825303,-28.66912016590504,-26.443557679892745,0.02429149797570851,-0.0007229612492769544,0.15384615384615397,0.08530942741469061,0.06289762868710258,0.2500542181739319,M- -40-20
2022-09-14,70.84,82.42547506340341,6.7528890825687675,-114.37549096143157,-30.28622150166969,-27.824689344749583,0.007481648785996553,-0.0539243365330323,0.12831733483907404,0.06479390175042354,-0.023433088650479883,0.2318369117328128,M- -40-20
2022-09-15,71.37,81.99192702170131,6.904616060573965,-102.55870303301928,-31.649853228676285,-29.28472724668157,-0.04469665125402822,-0.059268600252206816,0.1353509878100041,0.03741067675493914,-0.025781140535238944,0.22608978529603116,M- -40-20
2022-09-16,68.18,81.45028282477186,7.154250051326824,-123.6587364579721,-33.38586989337998,-30.99776619740775,0.004840129070108556,-0.03358756233499571,0.16896450572015254,0.08624229979466103,0.003373423291287647,0.2606809802645846,M- -40-20
2022-09-19,68.51,80.94282075321219,7.361252823949779,-112.59696368315728,-34.880418832809745,-32.55059086413392,0.008757845569989708,-0.027295285359801524,0.1229017661655234,0.05167128886293959,0.043789227849948986,0.2571025807850791,M- -40-20
2022-09-20,69.11,80.47878856681172,7.518411088375737,-100.80843264333755,-36.12434362168763,-34.01012139413841,-0.03024164375633054,0.032267399797424545,0.08956735638836633,0.030965128056721136,0.07625524526117777,0.25059639991325094,M- -40-20
2022-09-21,67.02,79.95099293674068,7.730669200076323,-111.51249309363811,-37.54676153625273,-35.484348471032526,0.001790510295434311,0.03297523127424662,0.30677409728439287,0.048194568785437264,0.09877648463145339,0.273259596616786,M- -40-20
2022-09-22,67.14,79.4486010568685,7.91019593955837,-103.73616659577289,-38.79561823548896,-36.83678555655977,-0.01861781352397973,0.07745010425975574,0.31352397974381874,0.059428060768543345,0.08340780458742914,0.2719583604424203,M- -40-20
2022-09-23,65.89,78.91689121150111,8.110850656105145,-107.07377695906324,-40.083885381216774,-38.13765219366152,0.011382607375929554,0.0544847473061163,0.3130975868872363,0.07345575959933237,0.23964182728790417,0.2855129039253958,L -60-40
2022-09-26,66.64,78.4354444973246,8.255344532231398,-95.25501490799132,-41.12485008926912,-39.387778810556895,0.07052821128451381,-0.009603841536614643,0.3059723889555823,0.06602641056422587,0.15336134453781503,0.2773801778356105,L -60-40
2022-09-27,71.34,78.15719177193932,8.198946384768963,-55.431445716842326,-41.39478585582711,-40.34978489045049,-0.029576675077095604,-0.08045977011494265,0.2503504345388281,0.0651808242220353,0.05046257359125317,0.2264150943396226,L -60-40
2022-09-28,69.23,77.80710582009857,8.213776166546594,-69.61561200098403,-41.92725427366026,-41.13269389999331,0.04492272136357078,-0.05070056333959272,0.28311425682507574,0.09128990322114672,0.04044489383215355,0.24929516373888522,L -60-40
2022-09-29,72.34,77.59270951342803,8.097655905639984,-43.24469183540338,-41.95211158614598,-41.59975045122562,-0.03953552667956872,0.024882499308819472,0.2597456455626208,0.09123583079900466,-0.03801492949958529,0.2155714595532422,L -60-40
2022-09-30,69.48,77.27456404231322,8.085769950215404,-64.2656922000406,-42.37312254112513,-41.911818564189616,-0.050086355785837755,0.15529648819804254,0.32728842832469773,0.14464594127806563,-0.002446747265400173,0.24658425504229012,L -60-40
2022-10-10,66.0,76.832424275948,8.193481884557858,-88.1385506883931,-43.2366211854132,-42.37227739658614,-0.0060606060606061,0.18151515151515163,0.39227272727272733,0.19212121212121214,0.045454545454545414,0.28432010409889397,L -60-40
2022-10-11,65.6,76.39193704944024,8.295382087102267,-86.73047997165916,-44.05726003043671,-42.904778835780256,0.0018292682926830395,0.21646341463414642,0.36006097560975614,0.2370426829268295,0.0649390243902439,0.28865755801344617,L -60-40
2022-10-12,65.72,75.97342971416808,8.372168268555829,-81.64694724446225,-44.766499411833415,-43.60837579220211,0.1281192939744371,0.21622032866707253,0.3508825319537432,0.2503043213633598,0.09570906877662821,0.28735632183908044,L -60-40
2022-10-13,74.14,75.9015305096909,8.112927572129752,-14.475091299489844,-44.19496340971372,-44.06383600934927,0.08268141354194758,0.09293229026166716,0.18060426220663617,0.09117885082276778,-0.028055031022390042,0.19605291693775753,L -60-40
2022-10-14,80.27,76.07284303872264,7.95936794033162,35.154859805802516,-42.69779693394926,-43.92912994648328,-0.028528715584900888,-0.007101034010215446,0.10153232839167825,0.0063535567459824804,-0.09268718076491833,0.12958143569724576,L -60-40
2022-10-17,77.98,76.14763350779234,7.719093373738524,15.825403351483786,-41.59358560780902,-43.31321134082635,0.02333931777378817,-0.013464991023339312,0.1337522441651704,0.034752500641189954,-0.08668889458835605,0.15441335935805678,L -60-40
2022-10-18,79.8,76.29086356631028,7.553997023148375,30.96935677837278,-40.224473487315024,-42.17770485969675,0.0016290726817043133,-0.05639097744360899,0.10187969924812035,0.0071428571428573395,-0.06842105263157883,0.13467794404684452,L -60-40
2022-10-19,79.93,76.43357479900399,7.3948765595345565,31.521150018277744,-38.870782477775535,-40.84665962671221,0.01376204178656315,0.095708745152008,0.10659326911047162,0.01226072813711987,-0.05404729137995756,0.13326827152461496,M- -40-20
2022-10-20,81.03,76.6138267676705,7.278064664350045,40.45190066310829,-37.374128078890934,-39.515742412947624,-0.016413673947920482,0.08836233493767742,0.08342589164506986,0.0017277551524126356,-0.07861285943477725,0.12134027325959659,M- -40-20
2022-10-21,79.7,76.73485316893833,7.108930631672069,27.806777931326742,-36.14429966360381,-38.15342092689632,-0.034755332496863134,0.08557089084065228,0.10276035131744043,0.07804265997490578,-0.0910915934755333,0.1357623075254825,M- -40-20
2022-10-24,76.93,76.74250598584271,6.837501744710706,1.828094735550012,-35.427839391921665,-36.95426240304799,-0.021188093071623726,0.13128818406343412,0.1457168854803066,0.08384245417912362,-0.07721305082542584,0.16579917588375614,M- -40-20
2022-10-25,75.3,76.6859371236528,6.623714896826082,-13.94924293734236,-35.02258285504281,-35.992212497364804,0.16308100929614877,0.18459495351925637,0.11965471447543163,0.09907038512616206,-0.06693227091633458,0.1834743005855563,M- -40-20
2022-10-26,87.58,77.11315527566643,6.774425870453827,103.0035107967251,-32.41831693708493,-34.75325971191331,0.006965060516099575,0.0142726649920073,-0.056633934688284926,0.027175154144781777,-0.2035852934459922,0.05031446540880504,M- -40-20
2022-10-27,88.19,77.54754134328735,6.926113430699272,102.43800522181331,-29.873858028426476,-33.18564930311897,-0.01893638734550407,0.03333711305136644,-0.06406622065993872,0.017575688853611382,-0.33665948520240385,0.043699848189113,M- -40-20
2022-10-28,86.52,77.89940246708001,6.992563787649104,82.18823877012953,-27.75947884354806,-31.268559166025568,0.005894590846047265,0.06588072122052702,-0.06588072122052713,-0.009361997226074892,-0.3700878409616274,0.06180871828236828,M- -40-20
2022-10-31,87.03,78.25746511542981,7.062366575763656,82.81015332429239,-25.673259368683144,-28.931228294435652,0.02493393082844997,0.0558428128231645,-0.08847523842353211,-0.051591405262553125,-0.36929794323796394,0.05627846454131422,M- -40-20
2022-11-01,89.2,78.686584130511,7.197701842184259,97.37752503048524,-23.351546455491288,-26.664535674037243,-0.004147982062780331,0.00022421524663673864,-0.10829596412556053,-0.06580717488789245,-0.3812780269058297,0.03274777705486875,M- -40-20
2022-11-02,88.83,79.08436514500076,7.297620783863278,89.03024829269548,-21.231135233827388,-24.50385497538747,0.025892153551728025,-0.0005628729032983726,-0.11167398401440953,-0.0463807272317911,-0.38185297759765846,0.036759921925829546,M- -40-20
2022-11-03,91.13,79.55674298245171,7.465292793027396,103.35166874595768,-18.880516290812576,-22.284114337203597,0.011960934928124667,-0.03950400526720066,-0.12125534950071326,-0.08460441128058815,-0.4128168550422473,0.011819561917154667,N- -20-0
2022-11-04,92.22,80.05334129686537,7.649660083619836,106.03223820961676,-16.523671866276175,-19.996717461601857,-0.0035783994795055563,-0.04120581218824548,-0.13782259813489472,-0.11591845586640637,-0.4327694643244415,-0.003591250408096619,N- -20-0
2022-11-07,91.89,80.51752399110595,7.795652865003139,97.25485220913544,-14.37690726107973,-17.75305766299897,-0.029056480574600085,-0.03787136793992818,-0.14941778213080859,-0.1212319077157471,-0.4247469800848841,-0.021453979546465173,N- -20-0
2022-11-08,89.22,80.85879756008218,7.8178312797056755,71.30027191063998,-12.760356710669924,-15.635363032209602,-0.0049316296794440495,-0.014458641560188168,-0.12172158708809688,-0.10524546065904505,-0.4255772248374804,0.008225878168074643,N- -20-0
2022-11-09,88.78,81.16943294988288,7.809703270702204,64.9667623836437,-11.293807293796082,-13.738685782955478,-0.014079747690921351,-0.00371705339040318,-0.11230006758278888,-0.09236314485244423,-0.4111286325749043,0.01311694086260552,N- -20-0
2022-11-10,87.53,81.41886695184826,7.743092673739441,52.615781192765866,-10.0879660015968,-12.129759316785634,0.010167942419741838,0.0029704101450931386,-0.10967668228036098,-0.09368216611447511,-0.3979207128984348,0.027012005335704678,N- -20-0
2022-11-11,88.42,81.69342118903069,7.703229385003357,58.21436244271453,-8.799242823402247,-10.735343207366263,-0.0001130965844832188,-0.005994118977606933,-0.1309658448314861,-0.08979868807961999,-0.40963582899796425,0.017118719430858072,N- -20-0
2022-11-14,88.41,81.95681643651969,7.654207980237748,56.20597698365534,-7.57272924213701,-9.438436340233036,-0.005429250084831971,-0.003053953172717949,-0.13799343965614752,-0.08901707951589177,-0.3956565999321343,0.01722987994664292,N- -20-0
2022-11-15,87.93,82.1910589292052,7.579099473985084,50.48041296984744,-6.477386936250511,-8.234331250846642,0.0059137950642556,-0.04116911179347216,-0.1463664278403276,-0.1129307403616514,-0.39531445467985904,0.022565584704312885,N- -20-0
2022-11-16,88.45,82.43650759864813,7.517703118195547,53.32739097572726,-5.348994900175459,-7.049588475491307,-0.007461842849067257,-0.06591294516676083,-0.14720180893159973,-0.1338609383832674,-0.40384397964951957,0.016785237883503678,N- -20-0
2022-11-17,87.79,82.64644847713252,7.424599134065034,46.184774243843854,-4.37665963330717,-5.943942677967538,0.00113908189998857,-0.05980179974940203,-0.1566237612484338,-0.13167786763868328,-0.40243763526597565,0.024121831925299996,N- -20-0
2022-11-18,87.89,82.85207794861752,7.331003954351993,45.81384380413325,-3.429669002412068,-4.908177618036302,0.002844464671748703,-0.08044146091705551,-0.15735578564114228,-0.14245079076117872,-0.39742860393673907,0.023010226767452128,N- -20-0
2022-11-21,88.14,83.0594474408286,7.242750958462558,46.76448298267283,-2.4826095309953717,-3.909483266722517,-0.04345359655094161,-0.0999546176537327,-0.18255048786022243,-0.144088949398684,-0.3975493533015657,0.020231213872832294,N- -20-0
2022-11-22,84.31,83.10848871765886,7.00583959861466,11.433426504928184,-2.2200428133364367,-3.1272452450127615,-0.020045071758984623,-0.056576918515004126,-0.15490451903688773,-0.11860989206499817,-0.37694223698256435,0.0628056914184081,N- -20-0
2022-11-23,82.62,83.08933229735851,6.749505978957556,-4.635719995129605,-2.265621628087251,-2.599485743707782,-0.0009682885499878724,-0.04490438150568876,-0.14972161704187847,-0.09404502541757453,-0.3620188816267248,0.08159181858603813,N- -20-0
2022-11-24,82.54,83.06778985432484,6.505517111324901,-5.408638496557049,-2.3249238331527193,-2.323299451392945,-0.020838381390840932,-0.029803731524109645,-0.13823600678458936,-0.10407075357402473,-0.36903319602616924,0.08248110271231646,N- -20-0
2022-11-25,80.82,82.97964123258662,6.335090606276341,-22.72675974512513,-2.709864133378614,-2.3801131019887554,-0.018436030685473836,-0.016208859193268865,-0.1248453353130412,-0.09329373917347183,-0.3661222469685721,0.10160071142730104,N- -20-0
2022-11-28,79.33,82.83651804699498,6.2241661921868765,-37.55810217489239,-3.3673780586901945,-2.6669469133271946,0.0026471700491619288,-0.014748518845329683,-0.10450018908357483,-0.07222992562712727,-0.34198915920837003,0.11816362827923517,N- -20-0
2022-11-29,79.54,82.70724282946577,6.104286844629186,-34.590366956651565,-3.9564910567649374,-3.089664270496616,-0.007920543122957091,-0.014835302992205257,-0.044631631883329304,-0.06688458637163697,-0.3502640181040986,0.11582925744775442,N- -20-0
2022-11-30,78.91,82.55833134595731,6.007974864289113,-40.48320694152351,-4.645674375345288,-3.6698519060447583,0.014827018121911006,-0.0012672665061461696,-0.042580154606513765,-0.05005702699277659,-0.35293372196172845,0.12283236994219651,N- -20-0
2022-12-01,80.08,82.46114188140997,5.8657461198624805,-27.062676912740283,-5.068636687371608,-4.259545044543007,-0.007117882117882002,-0.026848151848151702,-0.014235764235764226,-0.04308191808191808,-0.3511488511488511,0.10982658959537568,N- -20-0
2022-12-02,79.51,82.34541082723703,5.746909441720306,-32.89200750410366,-5.593605948064666,-4.816102016886625,-0.016978996352660203,-0.03358068167526096,0.00025154068670607543,-0.0490504339076846,-0.3356810464092568,0.11616273899510882,N- -20-0
2022-12-05,78.16,82.18127706930618,5.679237583978576,-47.204423831471225,-6.378715719449695,-5.421658182557814,0.0025588536335721113,-0.024948822927328584,0.0066530194472878,-0.034160696008188385,-0.3390481064483112,0.131169408626056,N- -20-0
2022-12-06,78.36,82.03142306658829,5.600499759767192,-43.70351723445608,-7.082957257468683,-6.030978903088663,0.005742725880551358,-0.04211332312404281,0.03560490045941811,-0.06380806533945893,-0.3566870852475753,0.1289461983103601,N- -20-0
2022-12-07,78.81,81.9050927502515,5.5022485044920675,-37.500944661982516,-7.656881548119888,-6.678040118275733,-0.011166095673137866,-0.04288795838091608,0.04263418347925385,-0.06813856109630767,-0.3616292348686715,0.12394397510004437,N- -20-0
2022-12-08,77.93,81.74920676004555,5.436246867454949,-46.83631744675297,-8.396116187716737,-7.378667678188751,-0.013986911330681417,-0.049916591813165656,0.038111125368920806,0.0048761709226228245,-0.35762864108815606,0.13372610048910613,N- -20-0
2022-12-09,76.84,81.5566888478869,5.408028905903262,-58.144275606444914,-9.334760705051233,-8.117678924589136,-0.008198854763144303,-0.03617907339927118,0.05127537740760024,-0.030583029672045958,-0.33328995314940146,0.14584259670964864,N- -20-0
2022-12-12,76.21,81.34701477542075,5.397400900786301,-63.450475143476126,-10.355811920870568,-8.935892590439606,-0.015089883217425437,-0.05458601233433924,0.05878493636005788,-0.03372260858155085,-0.3424747408476577,0.1528457092040907,N- -20-0
2022-12-13,75.06,81.10046517638465,5.42261910767251,-74.26257873356116,-11.561599973940202,-9.912072196894686,0.004929389821476171,-0.050759392486011246,0.07074340527577938,-0.020650146549427095,-0.3334665600852651,0.16562916851934184,N- -20-0
2022-12-14,75.43,80.87809399299701,5.4236181227832745,-66.96752204475102,-12.606994729993236,-10.96479183246381,-0.01842768129391492,-0.06867294180034478,0.07265013920190899,-0.08285827919925759,-0.34601617393609974,0.16151622943530444,N- -20-0
2022-12-15,74.04,80.60993344425204,5.468571664801657,-80.09322905454165,-13.880319905928111,-12.10118163268303,0.0002701242571583329,-0.03930307941653177,0.09629929767693124,-0.06091301998919507,-0.29700162074554304,0.17696754112939073,N- -20-0
2022-12-16,74.06,80.35307330918333,5.5009050626205465,-76.26712619765888,-15.057429458602275,-13.276586017115957,-0.02714015662975977,-0.04496354307318384,0.16014042668106931,-0.0762894950040508,-0.29206049149338376,0.17674522009782118,N- -20-0
2022-12-19,72.05,80.02746259117615,5.598024965701159,-95.0032989617314,-16.565842090736787,-14.527646546315104,-0.011103400416377474,-0.014018043025676441,0.15725190839694658,-0.007494795281054678,-0.28757807078417763,0.19908848377056468,N- -20-0
2022-12-20,71.25,79.68324837191435,5.709210197317362,-98.47536501490114,-18.111304787419133,-15.903724060671577,-0.01403508771929829,0.06652631578947354,0.161543859649123,0.043929824561403485,-0.29038596491228064,0.2079813250333481,N- -20-0
2022-12-21,70.25,79.31331706321183,5.840743799901459,-103.449347933674,-19.72145654489564,-17.36400822041346,0.012526690391458928,0.07544483985765127,0.28056939501779343,0.0482562277580072,-0.31302491103202845,0.21909737661182743,N- -20-0
2022-12-22,71.13,78.99240266857608,5.920024539849483,-88.54020357125054,-21.019923469921206,-18.854631723243195,-0.005623506256150601,0.10979895965134268,0.2616336285674117,0.02263461268100664,-0.3223674961338394,0.20931525122276567,M- -40-20
2022-12-23,70.73,78.66838687765153,5.999176004077015,-88.2164136347684,-22.28778177491832,-20.285116644288575,0.0043828644139687345,0.12441679626749602,0.21179131910080562,0.15481408171921385,-0.31839389226636505,0.21376167185415731,M- -40-20
2022-12-26,71.04,78.36923445107696,6.051335158861326,-80.74509463523741,-23.390749942094153,-21.604977932957333,0.06967905405405395,0.10754504504504503,0.16188063063063063,0.08192567567567566,-0.3295326576576577,0.21031569586482868,M- -40-20
2022-12-27,75.99,78.27593113927003,5.903672256132256,-25.81366354244562,-23.436465293044183,-22.533730119994463,-0.005790235557310175,0.06790367153572863,0.09659165679694692,-0.013817607579944657,-0.3788656402158178,0.15529124055135615,M- -40-20
2022-12-28,75.55,78.1690318789065,5.774862829574383,-30.234852396191307,-23.564736747820543,-23.169933439469304,0.04487094639311717,0.0876240900066183,0.12124420913302436,-0.04659166115155522,-0.37048312375909986,0.16018230324588703,M- -40-20
2022-12-29,78.94,78.19926592287095,5.577446015752997,8.853921968787754,-22.953063941846803,-23.33625398120142,0.007474030909551566,0.024828984038510304,0.05675196351659495,-0.11844438814289326,-0.3902964276665821,0.12249888839484212,M- -40-20
2022-12-30,79.53,78.25145157295444,5.408861796588,15.758687318800831,-22.22265354070251,-23.044229880853507,-0.010687790770778305,0.015717339368791716,0.025147742990066613,-0.1285049666792405,-0.3763359738463473,0.11594041796353928,M- -40-20
2023-01-03,78.68,78.26825739362289,5.212896338148358,5.26569210496866,-21.70400550965211,-22.61111493500549,0.0313929842399594,0.02554651753940007,0.026309100152516418,-0.12302999491611599,-0.3741738688357906,0.12538906180524664,M- -40-20
2023-01-04,81.15,78.38126690759846,5.117046799099463,36.07201837446305,-20.613891851461258,-21.873403710915667,0.012569316081330717,-0.009611829944547123,-0.016266173752310653,-0.13912507701786825,-0.4024645717806531,0.09793241440640273,M- -40-20
2023-01-05,82.17,78.52984467592793,5.059129486353291,47.96813804813888,-19.31989128731786,-20.96511054728343,-0.01545576244371416,-0.01533406352683464,-0.019350127783862803,-0.12364609954971395,-0.419252768650359,0.08659404179635385,N- -20-0
2023-01-06,80.9,78.6227919435386,4.950034528318316,30.669254843023552,-18.376699850896323,-20.00362212483189,-0.0014833127317677164,0.0033374536464769733,-0.019406674907293087,-0.1092707045735476,-0.4018541409147095,0.10071142730102255,N- -20-0
2023-01-09,80.78,78.70738833790963,4.83719441591722,28.564928122663463,-17.49100875705557,-18.95037293668275,-0.001114137162664064,0.06362961128992328,-0.0037137905422134354,-0.09841544936865565,-0.3936617974746225,0.10204535349044012,N- -20-0
2023-01-10,80.69,78.78513781485435,4.722200995102648,26.89229291060336,-16.65358797087333,-17.96029696653577,-0.0039657950179698975,0.03333746436981033,-0.0018589664146733131,-0.11736274631304988,-0.40488288511587556,0.1030457981325033,N- -20-0
2023-01-11,80.37,78.84728927309536,4.596730788506648,22.08396643852381,-15.922690717865835,-17.110996824172762,0.006718924972004325,0.029737464227945765,-0.029488615154908637,-0.0750279955207167,-0.388702252084111,0.10660293463761661,N- -20-0
2023-01-12,80.91,78.92817988983671,4.4941852717088695,29.39828527080603,-15.067577963362591,-16.283716352289332,0.0032134470399209913,0.11185267581263125,-0.05314547027561489,-0.06550488196761828,-0.40044493882091214,0.10060026678523785,N- -20-0
2023-01-13,81.17,79.01609440396076,4.402409598153198,32.61707099286107,-14.167867605697996,-15.452931064449938,0.058519157324134596,0.10558087963533325,-0.06085992361709991,-0.08020204509055073,-0.42564987064186277,0.09771009337483318,N- -20-0
2023-01-16,85.92,79.28683579988387,4.489890170779195,98.49037055569342,-12.042240470577404,-14.300094189375956,-0.029562383612663057,-0.0024441340782124232,-0.12278864059590311,-0.1568901303538176,-0.4533286778398511,0.04490884837705639,N- -20-0
2023-01-17,83.38,79.44735204302569,4.46803753494371,58.678229181048465,-10.707891986584464,-12.996394506555614,-0.007435835931878021,-0.010074358359318691,-0.09522667306308463,-0.14859678579995206,-0.4424322379467498,0.07314361938639394,N- -20-0
2023-01-18,82.76,79.5772598060443,4.417633717650062,48.03084482746949,-9.599613933489106,-11.629403499087244,0.08699855002416612,0.006887385210246455,-0.1021024649589174,-0.15103914934751084,-0.44067182213629774,0.08003557136505102,N- -20-0
2023-01-19,89.96,79.9844260881602,4.635592156637895,143.46349685595692,-6.711630711046729,-9.765344275424424,-0.0024455313472654394,-0.058359270787016415,-0.16796353935082264,-0.22465540240106707,-0.480658070253446,-0.002451526632493859,N- -20-0
2023-01-20,89.74,80.36699761411471,4.821372949941714,129.6035034446443,-4.1396470477318035,-7.789695919713026,-0.04490751058613773,-0.07042567416982382,-0.17595275239580999,-0.34811678181412964,-0.47815912636505464,-0.04701901761754756,N- -20-0
2023-01-30,85.71,80.57652711944354,4.833612162906998,70.80243797727614,-2.7256454434863704,-5.794134283938503,-0.03698518259246286,-0.04876910512192267,-0.14502391786255975,-0.3641348734103371,-0.44323882860809705,-0.011804981702278363,N- -20-0
2023-01-31,82.54,80.65352605593596,4.718038115109235,26.65619194586737,-2.1712711531212054,-3.937048588846527,0.009571117034165244,-0.021686455052095988,-0.10831112188030056,-0.3349890961957839,-0.41446571359340934,0.025616810293943897,N- -20-0
2023-02-01,83.33,80.75848581844828,4.6338607059501165,36.99599311433427,-1.4322661669428003,-2.617207452820545,0.016560662426496897,-0.04200168006720273,-0.10932437297491904,-0.3376935077403096,-0.42349693987759507,0.016290874749144087,N- -20-0
2023-02-02,84.71,80.91344715890129,4.601025103406924,55.010245988985744,-0.3673131073969786,-1.6741239677368387,-0.015228426395939021,-0.048754574430409536,-0.11509857159721404,-0.3517884547278952,-0.42108369732026907,-0.0154639175257731,N- -20-0
2023-02-03,83.42,81.0117433487483,4.515034183714563,35.55907594141268,0.3105432897503734,-0.9150767844276528,-0.022656437305202615,-0.04902900982977709,-0.08139534883720934,-0.3585471110045553,-0.3981059697914169,-0.021302644466209535,N+ 0-20
2023-02-06,81.53,81.03206713899347,4.357500798510326,7.618019043955315,0.4484201907731082,-0.2601539484540743,-0.009567030540905241,-0.012878694958910808,-0.0726113087207163,-0.35839568257083276,-0.38562492334110143,0.001836434867776759,N+ 0-20
2023-02-07,80.75,81.02100568256236,4.197246088080995,-4.304499932816129,0.3587424525921792,0.1875982064296705,-0.011393188854489145,-0.002600619195046394,-0.065139318885449,-0.34538699690402475,-0.38773993808049534,0.011385896180215557,N+ 0-20
2023-02-08,79.83,80.97429957736384,4.077522695503852,-18.70906532906397,-0.0010275055522764,0.279169606890846,0.009394964299135555,-0.022923712889891035,-0.08104722535387698,-0.35801077289239636,-0.3632719528999123,0.02264936336924594,N- -20-0
2023-02-09,80.58,80.95883684883977,3.932476191713103,-6.422363084072233,-0.1221847806186907,0.17098758929858,-0.015512534127575028,-0.049267808389178436,-0.08860759493670889,-0.35120377264829983,-0.3804914370811615,0.013467189030362493,N- -20-0
2023-02-10,79.33,80.89496089398331,3.8396324545472296,-27.172060737739756,-0.6325597986775788,-0.0992574080640917,0.01449640741207614,-0.03907727215429213,-0.012857683095928385,-0.33568637337703255,-0.38346148997857055,0.02877081292850157,N- -20-0
2023-02-13,80.48,80.87868791774868,3.704693453104149,-7.174465270347178,-0.755991977388326,-0.377941015559218,0.0007455268389662262,-0.06349403578528823,-0.0744284294234594,-0.35139165009940354,-0.39202286282306165,0.01469147894221355,N- -20-0
2023-02-14,80.54,80.86540603862129,3.57217237802639,-6.072981259675695,-0.856312529884314,-0.5917622716422274,-0.03153712441023104,-0.06332257263471575,-0.08567171591755651,-0.3366029302210083,-0.35659299726843807,0.013956904995102846,N- -20-0
2023-02-15,78.0,80.75303717436164,3.540049428863066,-51.84555055296335,-1.8183736246593905,-1.0158094826524022,-0.01782051282051278,-0.04730769230769227,-0.05756410256410249,-0.31833333333333336,-0.34128205128205125,0.04505386875612153,N- -20-0
2023-02-16,76.61,80.59056512830824,3.5573245543315046,-74.59848110590842,-3.191583199777296,-1.6555653329273317,-0.004960187965017515,-0.022973502153765923,-0.09698472784231815,-0.31170865422268634,-0.33729278162119825,0.06207149853085219,N- -20-0
2023-02-17,76.23,80.41956257425694,3.582118202171718,-77.97179094977842,-4.602530515815054,-2.617199967534013,-0.011281647645284054,-0.029909484454939017,-0.08789190607372432,-0.31181949363767547,-0.34304079758625217,0.06672380019588642,N- -20-0
2023-02-20,75.37,80.22154051252139,3.631899469244254,-89.05423646965497,-6.195958930038448,-3.952111567572547,0.0009287514926361595,-0.027729865994427505,-0.0923444341249835,-0.29733315642828717,-0.3563752156030251,0.0772526934378061,N- -20-0
2023-02-21,75.44,80.0340291198735,3.669630043778734,-83.46035004558443,-7.653777630331769,-5.410962568990641,-0.014978791092258636,-0.024390243902439046,-0.05209437963944852,-0.29612937433722164,-0.3738069989395546,0.0763956904995104,N- -20-0
2023-02-22,74.31,79.80955738968238,3.741391900480838,-97.99485567524722,-9.358326272688664,-6.952648337218484,0.007266855066612621,-0.0012111425111022145,0.0009419997308570682,-0.2930964876867178,-0.3724936078589691,0.09023016650342806,N- -20-0
2023-02-23,74.85,79.61506494302817,3.781535941365048,-84.00581169333186,-10.766769393832876,-8.493708056722939,-0.012024048096192286,0.0014696058784235966,-0.016165664662658563,-0.2957915831663326,-0.3935871743486974,0.08361900097943208,N- -20-0
2023-02-24,73.95,79.39290553349765,3.84668769007613,-94.3306028810106,-12.343445497364533,-10.03057969855446,-0.009060175794455727,0.036240703177822686,-0.01636240703177838,-0.2957403651115619,-0.39553752535496955,0.09463761018609211,N- -20-0
2023-02-27,73.28,79.1531837478703,3.9261581237151177,-99.7274105763357,-13.992199555458326,-11.6151851798361,0.004366812227074135,0.03179585152838427,0.11462882096069871,-0.30090065502183416,-0.4021561135371179,0.10284035259549468,N- -20-0
2023-02-28,73.6,78.93541183618912,3.981422975184686,-89.33844121299589,-15.41382675654394,-13.129060300799916,0.008423913043478226,0.02567934782608705,0.04429347826086971,-0.2907608695652173,-0.4288043478260869,0.09892262487757116,N- -20-0
2023-03-01,74.22,78.75049372496602,4.002955161450621,-75.45248518054392,-16.54663163246847,-14.574025860458816,0.009970358393963874,-0.011587173268660766,0.009700889248181133,-0.3036917272972245,-0.42104554028563734,0.09133202742409412,N- -20-0
2023-03-02,74.96,78.60184691222226,3.988794053637744,-60.86796933692998,-17.382883287269628,-15.833885307935091,0.022278548559231615,-0.02027748132337237,-0.03908751334044813,-0.31883671291355375,-0.4393009605122732,0.08227228207639585,N- -20-0
2023-03-03,76.63,78.5245195823312,3.906665642998272,-32.3296941766978,-17.66489858707016,-16.752060065838048,-0.013310713819652875,0.02192352864413416,-0.09187002479446682,-0.32193657836356515,-0.4613075818869894,0.06182664054848201,N- -20-0
