日期,close,esa,d,ci,wt1,wt2,ret_5d_pct,ret_10d_pct,ret_5d_fwd,ret_20d_fwd,ret_60d_fwd,ret_120d_fwd,max_dd_60d_fwd,wt1_60d_ago
2022-04-26,68.61,88.71816359852008,14.705657463114608,-91.15840235390714,-47.0566071474082,-45.75695869641823,-14.033329156747277,-16.906866900811423,9.036583588398205,17.752514210756452,39.35286401399214,9.750765194578047,-55.122739967661325,-30.125163583588307
2022-04-27,70.68,88.01078463387223,14.808603626673731,-78.02124166366576,-47.6408455345074,-46.5248397507141,-8.457453697707539,-9.419454056132249,7.583474816072444,13.53989813242784,35.38483305036784,23.910582908885104,-55.122739967661325,-31.316850831967017
2022-04-28,67.31,87.19898915803411,15.00783443182512,-88.34936289834583,-48.40893076778737,-47.32871978770808,-9.904965868023009,-15.788815213311647,13.044124201455954,21.467835388500966,34.422819789035806,31.020650720546715,-56.78205318674788,-32.62367678411027
2022-04-29,75.77,86.75079350477787,14.849911258215425,-49.29678619550884,-48.42568275698966,-47.88301655167315,2.5582024905251854,-6.502961500493598,4.17051603537022,7.984690510756232,11.033390523954068,14.187673221591668,-56.78205318674788,-33.904493610346464
2022-05-05,75.11,86.29429179870816,14.706161475489647,-50.70116049588562,-48.46861629923298,-48.23601883962935,10.407173305894446,-9.429639454962025,11.875915324191189,5.898016242843829,9.01344694448143,15.870057249367587,-56.78205318674788,-35.49648639154589
2022-05-06,74.81,85.84392741444509,14.562152296625156,-50.514178534823,-48.50721181311203,-48.45261040928051,9.036583588398205,-6.264879087833608,12.190883571715027,14.83758855767945,9.891725705119626,19.235396337388046,-56.78205318674788,-37.230457216258486
2022-05-09,76.04,85.45945967270215,14.360478076079156,-43.728626223535606,-48.41704982085588,-48.45464017254764,7.583474816072444,-1.515347752881735,10.849552866912159,13.62440820620725,4.87901104681745,16.820094687006826,-56.78205318674788,-38.60390969629878
2022-05-10,76.09,85.0920298816158,14.150342852766869,-42.41136286840616,-48.303734972696454,-48.42415322647434,13.044124201455954,1.847142283496206,7.819687212511495,18.806676304376403,3.0095939019582074,19.76606650019712,-56.78205318674788,-39.92931963772361
2022-05-11,78.93,84.85038165096421,13.827599276225586,-28.54379145502807,-47.930905849721576,-48.28972561409648,4.17051603537022,6.835408770979989,2.3691878880020223,9.869504624350679,3.7374889142277823,16.837704294944867,-56.78205318674788,-41.1716063098396
2022-05-12,84.03,84.81820982151463,13.316250670158489,-3.9461048560813152,-47.101003944181194,-47.938173646863774,11.875915324191189,23.51903571953551,-1.9516839224086646,5.093419017017742,0.5474235392121773,9.353802213495177,-56.78205318674788,-42.375367724321194
2022-05-13,83.93,84.78337806380817,12.827510567948671,-4.435145121820958,-46.29598773998572,-47.407908126646234,12.190883571715027,22.329106544235543,4.0986536399380435,6.910520671988563,-0.7506255212677337,6.302871440486113,-56.78205318674788,-43.58631544547937
2022-05-16,84.29,84.76402990444315,12.343060345850418,-2.560304555277251,-45.470786170462915,-46.69967092608785,10.849552866912159,19.255800792303333,1.9337999762723879,4.864159449519501,-2.277850278799387,5.326847787400624,-56.78205318674788,-44.57848415075218
2022-05-17,82.04,84.65720520230812,11.961654261789937,-14.586640192226367,-44.88806643502449,-45.93896107241358,7.819687212511495,21.88382112613283,-3.193564115065828,7.691370063383696,-1.7186738176499405,6.6918576304241695,-56.78205318674788,-45.0634514488376
2022-05-18,80.8,84.505942253198,11.637900849688291,-21.229156363407597,-44.441671905371344,-45.274128062711114,2.3691878880020223,6.6385112841494065,-0.6683168316831578,12.908415841584176,5.222772277227716,9.430693069306928,-56.78205318674788,-45.50245076838517
2022-05-19,82.39,84.4229641256216,11.261236664430776,-12.035173910889265,-43.83022854698489,-44.65768826446091,-1.9516839224086646,9.692451071761422,-3.774729942954236,11.943196989925964,2.60953999271758,7.306711979609171,-56.78205318674788,-45.88241608673992
2022-05-20,87.37,84.53853415991095,10.930657416417375,17.269262236300094,-42.6774079661682,-43.959343713387234,4.0986536399380435,16.789199304905765,-7.531189195375987,5.184846056998982,-5.01316241272749,0.640952271946893,-56.78205318674788,-46.281081229015406
2022-05-23,85.92,84.59270929089485,10.554054800444348,8.384080710851686,-41.71398365150745,-43.16582301750797,1.9337999762723879,12.993161493950556,-6.5991620111731875,7.344040968342647,-5.039571694599621,2.944599627560529,-56.78205318674788,-46.65881092963474
2022-05-24,79.42,84.38985794615387,10.335066688511388,-32.05822207661503,-41.5317994708491,-42.43835490887741,-3.193564115065828,4.376396372716518,2.9463611181062666,13.59858977587509,3.009317552253843,10.538907076303206,-56.78205318674788,-47.06734611085422
2022-05-25,80.26,84.22790273257921,10.085373984357185,-26.228759513420655,-41.24306286787875,-41.79156348910088,-0.6683168316831578,1.6850373748891423,1.9436830301519992,12.172937951657104,-0.5980563169698527,9.506603538499858,-56.78205318674788,-47.299517005246074
2022-05-26,79.28,84.0338673313016,9.876295292080496,-32.089409984285474,-41.07035243611284,-41.38979960658703,-3.774729942954236,-5.652743067951926,0.32795156407670056,19.5005045408678,-1.223511604439953,11.175580221997983,-56.78205318674788,-47.56641584302476
2022-05-27,80.79,83.90665684772114,9.611211431517384,-21.6182033515629,-40.70333075527227,-41.13713638252824,-7.531189195375987,-3.7412129155248386,6.337417997276873,15.930189379873738,-2.7973759128605113,4.35697487312785,-56.78205318674788,-47.56323618969601
2022-05-30,80.25,83.76325853996737,9.37207602400562,-24.990966291555992,-40.406871048409705,-40.855904276918395,-6.5991620111731875,-4.792976628307044,7.663551401869162,16.124610591900314,-4.785046728971965,2.9532710280373964,-56.78205318674788,-47.51150267588552
2022-05-31,81.76,83.68469938153727,9.080022038026469,-14.131385536854175,-39.91110717083318,-40.522915352657,2.9463611181062666,-0.34129692832765013,10.567514677103729,13.515166340508799,-8.31702544031312,0.9540117416829696,-56.78205318674788,-47.38699004830091
2022-06-01,81.82,83.61157391559463,8.794200543029142,-13.58148025568023,-39.414321757339735,-40.108907682963725,1.9436830301519992,1.2623762376237524,5.988755805426549,19.79956000977756,-4.632119286238079,-1.2221950623319433,-56.78205318674788,-47.31015806679281
2022-06-02,79.54,83.4519043502772,8.602737947234948,-30.315188600582243,-39.242639999665066,-39.74373499406192,0.32795156407670056,-3.4591576647651334,11.025898918783007,21.335177269298455,1.8732713100326759,-0.2640181040985734,-56.78205318674788,-47.29798077835027
2022-06-06,85.91,83.54830025810948,8.35799135094693,18.837857428690658,-38.14678155762062,-39.17871262136465,6.337417997276873,-1.6710541375758337,4.446513793504847,21.18496100570364,-3.934349901059242,-7.414736351996265,-56.78205318674788,-47.335960354354405
2022-06-07,86.4,83.66013162053656,8.137672803045618,22.445961687703623,-37.00352225110507,-38.45181639143262,7.663551401869162,0.5586592178770999,2.3032407407407307,22.141203703703695,-3.6689814814814814,-8.668981481481497,-56.78205318674788,-47.48745983137758
2022-06-08,90.4,83.92444018443709,8.072491901575708,53.47840455806814,-35.29631608489425,-37.42231497332125,10.567514677103729,13.825232938806353,-2.267699115044264,14.634955752212386,-8.042035398230096,-11.415929203539832,-56.78205318674788,-47.770319256495576
2022-06-09,86.72,84.03406998112584,7.861254180685451,22.77779055894415,-34.20057822368975,-36.161799529327425,5.988755805426549,8.048841265885853,5.200645756457578,15.567343173431736,-6.7919741697416995,-8.314114391143901,-56.78205318674788,-48.141647196698095
2022-06-10,88.31,84.20175351127777,7.714077408451599,35.50432342668488,-32.88539140009778,-34.846451989946715,11.025898918783007,11.390010090817348,4.438908390895713,12.705242894349444,-10.05548635488619,-11.493602083569254,-56.78205318674788,-48.23169684841587
2022-06-13,89.73,84.41854749122767,7.619856824150451,46.47027392901629,-31.38811469577487,-33.44260010111417,4.446513793504847,11.065725956182693,2.4183662097403413,8.3918421932464,-12.370444667335345,-12.671347375459717,-56.78205318674788,-48.26360445576618
2022-06-14,88.39,84.5742907268658,7.470674567247854,34.05055539752403,-30.153422807222064,-32.15687678169612,2.3032407407407307,10.143302180685353,4.344382848738548,4.615906776784695,-9.831428894671346,-10.83833012784251,-56.78205318674788,-48.43551925970264
2022-06-15,88.35,84.72235775718478,7.319967417270103,33.03878315320061,-28.9611170343839,-30.847011484369656,-2.267699115044264,8.060176125244611,2.1165817770232076,4.391624221844936,-13.367289190718722,-11.794001131861897,-56.78205318674788,-48.8129335520024
2022-06-16,91.23,84.97755941376577,7.278103619974579,57.2717007314429,-27.33408273691547,-29.45918431857407,5.200645756457578,11.500855536543654,-1.3153567905294317,4.910665351309862,-16.529650334319847,-15.773320179765427,-56.78205318674788,-49.00323856688016
2022-06-17,92.23,85.26196884852006,7.265943915327731,63.933250175343574,-25.612057587627564,-28.01517004153725,4.438908390895713,15.95423686195625,2.721457226498969,0.5312804944161309,-16.04683942318117,-17.369619429686665,-56.78205318674788,-48.79243200065526
2022-06-20,91.9,85.52228379563692,7.231111456074215,58.798855870727216,-24.019398843130304,-26.48166405051431,2.4183662097403413,6.972412990338728,1.9151251360173926,1.969532100108795,-24.744287268770414,-18.324265505984773,-56.78205318674788,-48.28217519701619
2022-06-21,92.23,85.78533148992567,7.200270556231083,59.67061431691293,-22.440341991054016,-24.85147028968184,4.344382848738548,6.747685185185182,1.040876070692831,0.23853409953378257,-23.19201995012469,-18.215331237124577,-56.78205318674788,-47.5239688276908
2022-06-22,90.22,85.9592400589482,7.084995630145621,40.09186138777457,-21.260489097113854,-23.333071879731435,2.1165817770232076,-0.19911504424779958,2.8707603635557577,5.553092440700524,-20.89337175792506,-17.93393925958766,-56.78205318674788,-47.11274023737469
2022-06-23,90.03,86.11887770369533,6.960530009210682,37.46000463689964,-20.152555253075864,-21.96819629609351,-1.3153567905294317,3.8168819188191927,8.874819504609576,9.01921581694991,-24.26968788181717,-17.738531600577577,-56.78205318674788,-46.101016528046536
2022-06-24,94.74,86.4569609310014,7.012393109594522,78.7466697844377,-18.286532139160514,-20.534979620101065,2.721457226498969,7.281168610576372,1.868271057631432,1.2560692421363928,-27.68629934557736,-23.94975723031454,-56.78205318674788,-45.006309435753785
2022-06-27,93.66,86.7394330513543,7.008792083674961,65.82748131227198,-16.699475281586317,-19.099762942734134,1.9151251360173926,4.3798060849214115,11.157377749306008,2.0819987187700173,-26.211830023489213,-23.92696989109545,-56.78205318674788,-44.32398642456296
2022-06-28,93.19,86.99239646110512,6.976980768193389,59.21953678634626,-15.267041091625323,-17.601400941362005,1.040876070692831,5.43047856092318,13.241764137783019,2.6826912758879606,-28.08241227599528,-24.61637514754802,-56.78205318674788,-43.64324818095459
2022-06-29,92.81,87.2205377763559,6.9225682762502805,53.82840588051931,-13.963353412905615,-16.05410048131944,2.8707603635557577,5.048104131295994,11.658226484215062,-2.510505333476998,-27.658657472255143,-23.359551772438326,-56.78205318674788,-43.0378537655426
2022-06-30,98.02,87.64404609885175,7.0579951635011815,98.00662143460735,-11.85071237804688,-14.445145541041034,8.874819504609576,7.442727173079011,2.2444399102224066,-14.1705774331769,-32.77902468883901,-27.84125688634972,-56.78205318674788,-42.1943413377111
2022-07-01,96.51,87.99173056556344,7.115260821184922,79.81220130000325,-10.12122344072518,-12.80058258082575,1.868271057631432,4.640572481838889,3.129209408351463,-15.159050875556945,-30.950160605118647,-26.391047559838356,-56.78205318674788,-41.55512881250272
2022-07-04,104.11,88.62381956299232,7.443532178668168,138.69920950869982,-7.313290743566217,-10.812144993810971,11.157377749306008,13.28618063112077,-6.579579291134374,-21.03544328114495,-31.47632311977715,-27.009893381999817,-56.78205318674788,-41.04542483257052
2022-07-05,105.53,89.28680703111027,7.788616915539602,139.0336105886513,-4.552028454279094,-8.459313754154342,13.241764137783019,14.420470562723619,-12.375627783568655,-24.42907230171515,-34.39780157301241,-28.40898322751825,-56.78205318674788,-40.74133914299531
2022-07-06,103.63,89.84928518675301,8.023601146822244,114.501494288134,-2.3057355723467716,-6.073069552729316,11.658226484215062,14.863666592773228,-11.00067548007333,-24.365531216829105,-30.193959278201287,-23.82514715815883,-56.78205318674788,-40.66831289368183
2022-07-07,100.22,90.25597988531172,8.099696008307188,82.0114738830446,-0.7148448279054251,-3.721474899524377,2.2444399102224066,11.31844940575364,-4.500099780482946,-18.299740570744362,-30.672520454998995,-20.644581919776495,-56.78205318674788,-40.92329838381532
2022-07-08,99.53,90.61966694863284,8.131485696270325,73.05211195254749,0.6769845453106675,-1.723906077305156,3.129209408351463,5.055942579691797,-6.842158143273391,-15.111021802471624,-33.68833517532403,-20.948457751431725,-56.78205318674788,-41.402230453627205
2022-07-11,97.26,90.8800721663335,8.062797152638803,52.75198100515666,1.6595316483266296,-0.1710160516537249,-6.579579291134374,3.8436899423446524,-3.6500102817191182,-14.353279868393997,-32.551922681472355,-16.56384947563232,-56.78205318674788,-41.719737027803816
2022-07-12,92.47,90.94242227745768,7.806514037733058,13.045325268604469,1.874357943048853,0.8740073271951813,-12.375627783568655,-0.7726150874557303,-0.021628636314474647,-10.922461338812584,-28.9283010706175,-11.138747701957385,-56.78205318674788,-42.365481187063104
2022-07-13,92.23,90.99291552147896,7.54888934913651,10.925090401213,2.0451264799953464,1.564000154170374,-11.00067548007333,-0.6249326581187375,3.2527377209151,-12.57725252087174,-19.614008457118082,-12.28450612598937,-56.78205318674788,-42.78401107405548
2022-07-14,95.71,91.177899226519,7.4305839147970785,40.66168352714869,2.7737407639039,2.088189208818682,-4.500099780482946,-2.356661905733526,2.5493678821439936,-11.16915682791767,-16.13206561487828,-15.599205934594085,-56.78205318674788,-43.05917353056088
2022-07-15,92.72,91.2383737666555,7.197291456700899,13.72392417580978,2.9803479980908034,2.4183932962597257,-6.842158143273391,-3.9270541912755252,3.4620362381363234,-8.82226056945642,-15.897325280414144,-12.974547023295946,-56.78205318674788,-43.136510599242825
2022-07-18,93.71,91.3353002856102,7.008170211904386,22.589821523417875,3.3503380646064085,2.7873883266491144,-3.6500102817191182,-9.98943425223322,2.0275317468786636,-11.439547540283856,-14.843666631095932,-14.235407107032326,-56.78205318674788,-43.450658872240815
2022-07-19,92.45,91.37901399989998,6.7753394585002935,10.538079621052486,3.4859558298223723,3.147595664105871,-0.021628636314474647,-12.394579740358191,3.504597079502436,-11.746890210924821,-13.542455381287176,-12.482422931314229,-56.78205318674788,-43.93721799147088
2022-07-20,95.23,91.53003305872744,6.654736614687441,37.06599930748568,4.11954155581602,3.4840458620839008,3.2527377209151,-8.105760880054035,-4.987923973537756,-14.092197836816133,-14.911267457733912,-14.76425496167174,-56.78205318674788,-44.56932131732392
2022-07-21,98.15,91.789639605444,6.643192449192091,63.82835203807782,5.246122885670016,4.050489583978704,2.5493678821439936,-2.0654559968070196,-14.284258787570058,-18.71625063678044,-18.797758532857877,-12.460519612837494,-56.78205318674788,-45.193410619811424
2022-07-22,95.93,91.95200667974032,6.538674836292781,40.558608789046104,5.912396204601641,4.691004118977512,3.4620362381363234,-3.616999899527773,-14.646096111748165,-18.367559678932555,-19.806108620869377,-13.082455957468998,-56.78205318674788,-46.20849570112937
2022-07-25,95.61,92.09545739818188,6.420081415332991,36.4953066734677,6.489432251184019,5.4418732243179235,2.0275317468786636,-1.696483652066627,-14.015270369208244,-17.864240142244537,-21.242547850643245,-13.440016734651184,-56.78205318674788,-47.0566071474082
2022-07-26,95.69,92.23641985315514,6.303748032255025,36.52409253641457,7.056123954678935,6.176018824033653,3.504597079502436,3.4822104466313286,-16.657957989340577,-20.148395861636537,-8.475284773748559,-5.988086529417913,-56.78205318674788,-47.6408455345074
2022-07-27,90.48,92.1675406432275,6.1227202915088474,-18.374628301168897,6.576298440417656,6.508562712720563,-4.987923973537756,-1.8974303372004786,-13.373121131741827,-17.1529619805482,-2.5309460654288296,-0.8178603006189333,-41.0640288731453,-48.40893076778737
2022-07-28,84.13,91.85234297094406,6.18545059266317,-83.23126294796667,4.881816150070781,6.2509176990878474,-14.284258787570058,-12.099049211158707,-2.674432426007367,-7.250683466064423,2.840841554736717,1.8780458813740575,-41.0640288731453,-48.42568275698966
2022-07-29,81.88,91.46127069757372,6.318620008542015,-101.09032968824404,2.882341700291257,5.349145061364657,-14.646096111748165,-11.691113028472822,3.1875915974596936,-1.0381045432339975,6.289692232535415,0.8060576453346568,-41.0640288731453,-48.46861629923298
2022-08-01,82.21,91.0984757682571,6.419398665785745,-92.30849836066534,1.086288114235472,3.8566861012537914,-14.015270369208244,-12.271902678476154,1.3258727648704616,0.38924705023719586,8.502615253618796,1.3623646758301966,-38.78221988427143,-48.50721181311203
2022-08-02,79.75,90.65343750283526,6.595243326062197,-110.21516532224086,-1.0137393090942697,1.95917666387581,-16.657957989340577,-13.737155219037323,3.285266457680258,4.3636363636363695,11.385579937304069,6.219435736677115,-38.69102378761992,-48.41704982085588
2022-08-03,78.38,90.17212622821428,6.799042655558357,-115.62535909447944,-3.176222701271348,-0.0553330489597222,-13.373121131741827,-17.69400399033919,2.870630262822149,6.060219443735648,16.266904822658844,6.430211788721629,-33.700747497782835,-48.303734972696454
2022-08-04,81.88,89.84694480749998,6.844842739948225,-77.59559627769474,-4.580361825354808,-1.9210089303712383,-2.674432426007367,-16.57666836474785,3.8348803126526665,-1.282364435759642,12.628236443575979,-0.42745481191988066,-33.11049445005045,-47.930905849721576
2022-08-05,84.49,89.6368685405392,6.778255516441989,-50.62136836490808,-5.449060061950153,-3.5548459744176446,3.1875915974596936,-11.925362243302418,0.05917860101789518,-5.988874423008628,8.758432950645044,-4.426559356136817,-33.11049445005045,-47.101003944181194
2022-08-08,83.3,89.3883638918906,6.75120094293017,-60.12129242739959,-6.480611616015237,-4.921564051147886,1.3258727648704616,-12.875222257086083,-0.3721488595438194,-5.606242496998803,7.106842737094832,-4.165666266506607,-33.11049445005045,-46.29598773998572
2022-08-09,82.37,89.11313393534589,6.750884589691571,-66.59012702466158,-7.614753416178376,-6.031196729874643,3.285266457680258,-13.919949838018598,-0.9469467038970558,-3.241471409493746,7.781959451256526,-2.173121282020163,-33.11049445005045,-45.470786170462915
2022-08-10,80.63,88.78046201631271,6.805769978970832,-79.83874507951197,-8.977470240014858,-7.130473833539655,2.870630262822149,-10.886383731211325,1.4634751333250762,-5.072553640084321,8.55760883046013,-1.612303112985236,-33.11049445005045,-44.88806643502449
2022-08-11,85.02,88.63299291763379,6.680563035388987,-36.05477461001077,-9.4883627752978,-8.140299511876567,3.8348803126526665,1.0578866040651391,-6.163255704540105,-10.432839331921894,3.9990590449306085,-5.339920018819089,-33.11049445005045,-44.441671905371344
2022-08-12,84.54,88.47248339145207,6.57279520621499,-39.886464008835055,-10.06191185517586,-9.035624571666723,0.05917860101789518,3.248656570591124,-7.3692926425360845,-8.410220014194458,4.577714691270396,-4.731488052992661,-33.11049445005045,-43.83022854698489
2022-08-15,82.99,88.25748404276769,6.521606533138626,-53.84648722163485,-10.888035918693957,-9.85394519729562,-0.3721488595438194,0.9487896849531774,-5.3741414628268425,-16.664658392577415,5.952524400530201,-6.012772623207607,-33.11049445005045,-42.6774079661682
2022-08-16,81.59,87.99601408030621,6.517073495772649,-65.53057988846803,-11.91902731435007,-10.58933446587942,-0.9469467038970558,2.3072100313479726,-6.348817257016803,-13.175634268905501,8.407893124157372,-6.103689177595295,-33.11049445005045,-41.71398365150745
2022-08-17,81.81,87.75342529284322,6.494577487814632,-61.00910391778877,-12.845255174792308,-11.428557565753048,1.4634751333250762,4.376116356213333,-8.373059528175054,-12.761276127612753,7.309619850873972,-6.820682068206818,-33.11049445005045,-41.5317994708491
2022-08-18,79.78,87.44074194802585,6.540309427430758,-78.08745679927489,-14.0762401111033,-12.432139629734907,-6.163255704540105,-2.564728871519295,-2.193532213587368,-14.539984958636243,10.165455001253454,-5.527701178240152,-33.11049445005045,-41.24306286787875
2022-08-19,78.31,87.08267363633855,6.62785312189773,-88.24047520862686,-15.475565301622613,-13.579021975467072,-7.3692926425360845,-7.314475085808958,3.4733750478866066,-12.514365981356146,12.552675264972546,-3.664921465968596,-32.67538345486547,-41.07035243611284
2022-08-22,78.53,86.74727467020763,6.690183378694197,-81.88390068526037,-16.72855276169125,-14.781403337302368,-5.3741414628268425,-5.726290516206478,5.093594804533308,-11.99541576467592,7.360244492550616,-5.373742518782631,-32.67538345486547,-40.70333075527227
2022-08-23,76.41,86.34189134980733,6.817309181482948,-97.12425714614945,-18.24545284441688,-16.131452754708512,-6.348817257016803,-7.235644045162082,8.925533307158751,-12.288967412642327,8.127208480565384,-2.0416175893207766,-32.67538345486547,-40.406871048409705
2022-08-24,74.96,85.89554266942272,6.978808533951175,-104.4642755872769,-19.8722230848482,-17.580448498144733,-8.373059528175054,-7.0321220389433226,10.899146211312694,-10.432230522945563,10.112059765208127,-1.3473852721451296,-32.67538345486547,-39.91110717083318
2022-08-25,78.03,85.58709001571988,7.0014862391185755,-71.95700796112921,-20.854954874966708,-18.92529589148076,-2.193532213587368,-8.221594918842623,3.5883634499551453,-15.558118672305522,3.5755478662052864,-6.087402281173904,-32.67538345486547,-39.414321757339735
2022-08-26,81.03,85.40838060333871,6.898619351440934,-42.311660544310584,-21.259798378161875,-20.058107295598415,3.4733750478866066,-4.151880766501071,-1.974577317043058,-17.758854745156118,-2.0979883993582638,-9.169443416018764,-23.025613660619005,-39.242639999665066
2022-08-29,82.53,85.29550293261956,6.73653635462441,-27.36819820590372,-21.3750512051004,-20.840506885769297,5.093594804533308,-0.5542836486323588,-4.72555434387496,-13.558705925118131,-3.622924996970789,-10.069065794256638,-23.025613660619005,-38.14678155762062
2022-08-30,83.23,85.21450281761487,6.550182098271095,-20.19794043220745,-21.35284156787601,-21.210661506526247,8.925533307158751,2.01005025125629,-4.241259161360089,-16.820857863751048,-5.190436140814613,-9.936321038087236,-23.025613660619005,-37.00352225110507
2022-08-31,83.13,85.13275760908095,6.371851726145992,-20.954218597219043,-21.3453203797504,-21.33325288272217,10.899146211312694,1.6134946828016083,-7.927342716227582,-12.979670395765663,-3.6689522434740773,-7.81907855166607,-23.025613660619005,-35.29631608489425
2022-09-01,80.83,84.96402201656798,6.284093698319404,-43.85699529669724,-21.77006896308902,-21.460820528953956,3.5883634499551453,1.3161193281524097,-5.789929481628098,-14.041816157367304,-1.6330570332797167,-6.457998267969812,-23.025613660619005,-34.20057822368975
2022-09-02,79.43,84.74700154533002,6.246168515849232,-56.749472703023,-22.430057712899096,-21.72457215590363,-1.974577317043058,1.430213255012136,-2.517940324814305,-16.907969281128043,-1.5988921062570993,-4.960342439884191,-23.025613660619005,-32.88539140009778
2022-09-05,78.63,84.50711913178768,6.231695990984073,-62.87340439681921,-23.19313972580325,-22.18464669538544,-4.72555434387496,0.12733987011332992,-12.043749205137988,-16.571283225232104,-0.34338038916443825,-6.702276484802239,-23.025613660619005,-31.38811469577487
2022-09-06,79.7,84.3186046560313,6.1684375072604345,-49.91652694970765,-23.697354579084465,-22.772655245218957,-4.241259161360089,4.305719146708564,-11.116687578419072,-17.540777917189466,-1.1166875784190733,-7.8544542032622395,-23.025613660619005,-30.153422807222064
2022-09-07,76.54,84.01356133618694,6.219618833885003,-80.10738852645166,-24.761694842242335,-23.52056171500729,-7.927342716227582,2.107790821771638,-6.7546380977266836,-3.1356153645152984,1.816043898615094,2.312516331330028,-23.025613660619005,-28.9611170343839
2022-09-08,76.15,83.70518638182666,6.2719940318435,-80.3060541136601,-25.80970162094833,-24.36547269201959,-5.789929481628098,-2.409329744969879,-10.466185160866704,5.410374261326312,0.9061063690085414,-2.179908076165482,-23.025613660619005,-27.33408273691547
2022-09-09,77.43,83.45910064136288,6.2624688008442595,-64.18236250587601,-26.533714090475268,-25.2006162831876,-2.517940324814305,-4.442798963346906,-11.520082655301566,0.710318997804471,-1.5756166860390164,-4.894743639416255,-23.025613660619005,-25.612057587627564
2022-09-13,69.16,82.89835159660355,6.555640675187761,-139.71023608825303,-28.66912016590504,-26.443557679892745,-12.043749205137988,-16.200169635284144,-0.07229612492769544,15.384615384615397,8.530942741469062,6.289762868710258,-33.34297281665703,-24.019398843130304
2022-09-14,70.84,82.42547506340341,6.7528890825687675,-114.37549096143157,-30.28622150166969,-27.824689344749583,-11.116687578419072,-14.886459209419678,-5.392433653303231,12.831733483907403,6.479390175042354,-2.3433088650479883,-33.34297281665703,-22.440341991054016
2022-09-15,71.37,81.99192702170131,6.904616060573965,-102.55870303301928,-31.649853228676285,-29.28472724668157,-6.7546380977266836,-14.14651750270659,-5.926860025220682,13.53509878100041,3.7410676754939143,-2.5781140535238944,-33.34297281665703,-21.260489097113854
2022-09-16,68.18,81.45028282477186,7.154250051326824,-123.6587364579721,-33.38586989337998,-30.99776619740775,-10.466185160866704,-15.650129902263998,-3.3587562334995713,16.896450572015254,8.624229979466103,0.3373423291287647,-35.25960692285126,-20.152555253075864
2022-09-19,68.51,80.94282075321219,7.361252823949779,-112.59696368315728,-34.880418832809745,-32.55059086413392,-11.520082655301566,-13.747954173486088,-2.7295285359801524,12.29017661655234,5.167128886293959,4.378922784994899,-35.25960692285126,-18.286532139160514
2022-09-20,69.11,80.47878856681172,7.518411088375737,-100.80843264333755,-36.12434362168763,-34.01012139413841,-0.07229612492769544,-12.107338166094362,3.2267399797424545,8.956735638836633,3.0965128056721136,7.625524526117777,-35.25960692285126,-16.699475281586317
2022-09-21,67.02,79.95099293674068,7.730669200076323,-111.51249309363811,-37.54676153625273,-35.484348471032526,-5.392433653303231,-15.90966122961105,3.297523127424662,30.677409728439287,4.819456878543726,9.877648463145338,-37.60071620411818,-15.267041091625323
2022-09-22,67.14,79.4486010568685,7.91019593955837,-103.73616659577289,-38.79561823548896,-36.83678555655977,-5.926860025220682,-12.28116017768488,7.745010425975574,31.352397974381873,5.9428060768543345,8.340780458742913,-37.60071620411818,-13.963353412905615
2022-09-23,65.89,78.91689121150111,8.110850656105145,-107.07377695906324,-40.083885381216774,-38.13765219366152,-3.3587562334995713,-13.473407747866062,5.44847473061163,31.309758688723633,7.345575959933237,23.96418272879042,-39.96054029443011,-11.85071237804688
2022-09-26,66.64,78.4354444973246,8.255344532231398,-95.25501490799132,-41.12485008926912,-39.387778810556895,-2.7295285359801524,-13.935167247836766,-0.9603841536614643,30.59723889555823,6.602641056422587,15.336134453781503,-39.96054029443011,-10.12122344072518
2022-09-27,71.34,78.15719177193932,8.198946384768963,-55.431445716842326,-41.39478585582711,-40.34978489045049,3.2267399797424545,3.152111046847894,-8.045977011494266,25.03504345388281,6.5180824222035305,5.046257359125317,-39.96054029443011,-7.313290743566217
2022-09-28,69.23,77.80710582009857,8.213776166546594,-69.61561200098403,-41.92725427366026,-41.13269389999331,3.297523127424662,-2.2727272727272707,-5.070056333959272,28.311425682507576,9.12899032211467,4.044489383215355,-39.96054029443011,-4.552028454279094
2022-09-29,72.34,77.59270951342803,8.097655905639984,-43.24469183540338,-41.95211158614598,-41.59975045122562,7.745010425975574,1.3591144738685612,2.4882499308819472,25.97456455626208,9.123583079900467,-3.8014929499585293,-39.96054029443011,-2.3057355723467716
2022-09-30,69.48,77.27456404231322,8.085769950215404,-64.2656922000406,-42.37312254112513,-41.911818564189616,5.44847473061163,1.9067175124670044,15.529648819804255,32.72884283246977,14.464594127806564,-0.24467472654001732,-39.96054029443011,-0.7148448279054251
2022-10-10,66.0,76.832424275948,8.193481884557858,-88.1385506883931,-43.2366211854132,-42.37227739658614,-0.9603841536614643,-3.663698730112397,18.151515151515163,39.227272727272734,19.212121212121215,4.545454545454541,-39.96054029443011,0.6769845453106675
2022-10-11,65.6,76.39193704944024,8.295382087102267,-86.73047997165916,-44.05726003043671,-42.904778835780256,-8.045977011494266,-5.078859788742596,21.646341463414643,36.00609756097561,23.70426829268295,6.4939024390243905,-40.57926829268293,1.6595316483266296
2022-10-12,65.72,75.97342971416808,8.372168268555829,-81.64694724446225,-44.766499411833415,-43.60837579220211,-5.070056333959272,-1.9397194867203815,21.62203286670725,35.08825319537432,25.03043213633598,9.570906877662821,-40.57926829268293,1.874357943048853
