code,entry_date,exit_date,score,vol60_ann,turnover_yi,adx,wt1,f_fund,f_val,f_regime,f1_sig,f2_fund,f3_val,f4_vol,f5_liq,f6_trend,f7_regime,f8_analyst,base,pos_v1,pos_v4,pos_v6,pos_v6b_nocap,pos_v6b_cap15,pos_v6b_flo20,entry_idx,exit_idx,ep_alpha
000603,2025-12-31,2026-01-09,5,0.6285917620519139,0.16929237600000002,25.619295501193633,40.53746101486884,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.37094399999999994,0.575,0.575,0.575,0.575,1972,1977,0.07293448462469986
000603,2026-01-16,2026-01-20,4,0.5921369645355572,0.13526290319999998,38.80347555809885,78.7370352716857,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1982,1984,0.11850259699906654
000603,2026-01-22,2026-01-22,4,0.6011227208425458,0.23806518580000002,44.093557651660916,79.54899472073336,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.258048,0.6,0.6,0.6,0.6,1986,1986,0.07005405983571246
000603,2026-01-30,2026-02-12,4,0.7047614245436944,0.15426222120000002,57.39277639052745,88.93750212991331,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.258048,0.6,0.6,0.6,0.6,1992,2001,-0.3228056939223619
000603,2026-02-24,2026-02-25,4,0.798370190652791,0.2117957644,34.33771331523566,8.325802563665416,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.258048,0.6,0.6,0.6,0.6,2003,2004,-0.019421657401532504
000603,2026-02-27,2026-02-27,6,0.7802436517659714,0.1911546,31.514844191566596,15.22322028425895,1.2,0.8,0.8,1.3,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.3354624000000001,0.78,0.78,0.75,0.78,2006,2006,0.09263535344255706
000603,2026-08-11,2026-08-13,4,0.8511940476143116,0.43394765449999995,32.40326257763246,54.58244441743796,1.2,1.0,0.8,1.0,1.2,1.0,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.32256,0.6,0.6,0.6,0.6,2118,2120,-0.002448568065559238
000629,2024-11-14,2024-11-14,4,0.47686723326012775,0.0599816624,45.488216090262135,52.7647983374204,1.2,0.9,1.2,1.0,1.2,0.9,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.6220800000000001,0.6,0.6,0.6,0.6,1696,1696,-0.01506888949406587
000629,2024-12-13,2024-12-13,4,0.5274529748911583,0.0663648762,30.242273928715406,46.77033412048762,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1717,1717,0.006768870724655877
000629,2025-07-21,2025-07-21,4,0.2268535849697992,0.072254065,28.54259441481479,51.942702884627955,1.0,0.9,1.2,1.0,1.0,0.9,1.1,0.8,1.0,1.2,1.0,0.5,0.5,0.47520000000000007,0.5,0.5,0.5,0.5,1861,1861,0.03453415654972016
000629,2025-07-25,2025-07-25,4,0.2142361428556386,0.0348756544,37.0188123242147,69.40550315547337,1.0,0.9,1.2,1.0,1.0,0.9,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.5702400000000001,0.6,0.6,0.6,0.6,1865,1865,-0.020224573751546113
000629,2025-10-09,2025-10-09,4,0.31798434086227406,0.0858867305,19.24045451653765,33.07514751408338,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,0.8,1.2,1.0,0.5,0.5,0.3072000000000001,0.4,0.4,0.4,0.4,1913,1913,0.009819436109146328
000629,2025-11-13,2025-11-17,5,0.36401498842576174,0.09344865779999999,30.3020394055121,55.21223709233041,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1938,1940,-0.013775615907949266
000629,2026-01-12,2026-01-13,4,0.401404520397331,0.10111680810000001,27.605415953808787,63.25368091757856,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1978,1979,-0.043757692884062255
000629,2026-01-15,2026-01-23,4,0.4052763088597815,0.09421994560000001,29.720321400159992,57.66352249657996,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1981,1987,0.13649787367137234
000629,2026-01-27,2026-01-27,4,0.4645514427972654,0.2515312359,36.754085858828574,72.25657064997262,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,1989,1989,0.07891925398861667
000629,2026-01-29,2026-01-29,4,0.49334929861670335,0.20723161780000002,41.63740990234452,76.7925044745481,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1991,1991,-0.09237132082135595
000629,2026-02-25,2026-03-02,5,0.5257701659797696,0.1507935275,25.208037320919953,19.319194179331273,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.4416,0.575,0.575,0.575,0.575,2004,2007,0.016334945552698703
000629,2026-03-10,2026-03-11,4,0.5402041880055068,0.07142734860000001,26.07611546284139,28.161547117250286,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.25600000000000006,0.5,0.5,0.5,0.5,2013,2014,0.0398000361318811
000629,2026-05-07,2026-05-08,4,0.5021813260070938,0.07965903839999999,25.111208784635224,56.913334787325475,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.2304,0.5,0.5,0.5,0.5,2051,2052,-0.011335978320017412
000629,2026-05-14,2026-05-14,4,0.45047703497227193,0.066931409,30.08581697478168,51.75179760393554,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,2056,2056,-0.019467829628265283
000709,2025-07-11,2025-07-14,4,0.19904697044353234,0.028627367999999997,36.98498120933364,50.9952874221742,1.0,0.8,1.2,1.0,1.0,0.8,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.5068800000000001,0.6,0.6,0.6,0.6,1855,1856,-0.015026085012106042
000709,2025-07-17,2025-07-30,4,0.20358548089746883,0.019209746,41.222194513992704,43.66409926308203,1.0,0.8,1.2,1.0,1.0,0.8,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.5068800000000001,0.6,0.6,0.6,0.6,1859,1868,-0.006150550789553205
000709,2025-08-08,2025-08-08,4,0.22129681922373312,0.0160700031,33.15932782764647,14.805362120575964,1.0,0.8,1.2,1.0,1.0,0.8,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.5068800000000001,0.6,0.6,0.6,0.6,1875,1875,-0.019826066840503944
000709,2025-10-10,2025-10-10,4,0.28489563706178134,0.039502488599999996,19.005590709506283,33.432597878274656,1.0,0.8,1.2,1.0,1.0,0.8,1.1,0.8,0.8,1.2,1.0,0.5,0.5,0.33792000000000005,0.4,0.4,0.4,0.4,1914,1914,-0.0116335915454141
001389,2024-12-23,2024-12-23,4,0.5308137472283881,0.034323912,27.42400865446085,60.456151801661846,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.4608,0.5,0.5,0.5,0.5,1723,1723,0.08665593841925506
001389,2024-12-25,2024-12-27,4,0.5602541509251279,0.055268109,33.4684412394081,68.09383826515548,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1725,1727,-0.04886785228213748
001389,2025-01-03,2025-01-10,4,0.5241566108488568,0.0237510975,36.403724798835256,37.76391246637317,1.2,0.9,0.8,1.0,1.2,0.9,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.4147200000000001,0.6,0.6,0.6,0.6,1731,1736,0.08184619616162338
001389,2025-01-14,2025-01-14,4,0.5461182043418614,0.03262748880000001,34.1939559961309,30.481546207801614,1.2,0.8,0.8,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.36864,0.6,0.6,0.6,0.6,1738,1738,-0.023813340286796027
001389,2025-01-21,2025-01-22,6,0.5638737730768321,0.029987521500000003,33.568828201703056,41.72230105834153,1.2,0.8,0.8,1.3,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.4792320000000001,0.78,0.78,0.75,0.78,1743,1744,0.12421186814449925
001389,2025-01-27,2025-01-27,4,0.5981718812650864,0.0284474152,38.11012423126501,61.824353264179024,1.2,0.8,0.8,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.36864,0.6,0.6,0.6,0.6,1747,1747,-0.06595115546868051
001389,2025-02-06,2025-02-13,5,0.610438241483329,0.040075064,35.55129922329903,46.64937988476061,1.2,0.8,0.8,1.15,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.29675519999999994,0.69,0.69,0.69,0.69,1749,1754,-0.05284303870407024
001389,2025-02-17,2025-02-17,4,0.6230301324859476,0.0379831995,30.43552492958666,27.880813919488368,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1756,1756,-0.02164427277923813
001389,2025-02-19,2025-02-19,5,0.6220910712354208,0.02386628,29.45819105189948,28.048290309584033,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.37094399999999994,0.575,0.575,0.575,0.575,1758,1758,-0.018593748436199882
001389,2025-02-21,2025-02-24,5,0.6239785743209348,0.039720165099999996,29.532114989501206,37.59302618188155,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.37094399999999994,0.575,0.575,0.575,0.575,1760,1761,-0.020313482194925982
001389,2025-02-26,2025-02-26,5,0.6372025341438634,0.07278505080000001,31.87464655864711,51.665738486532604,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,1763,1763,-0.03145577293414392
001389,2025-06-12,2025-06-12,5,0.553352232326409,0.0516547472,25.057771958418336,49.97633130754073,1.2,0.9,1.2,1.15,1.2,0.9,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.59616,0.575,0.575,0.575,0.575,1834,1834,0.009220503787667377
001389,2025-06-20,2025-06-20,4,0.5473433476131813,0.07780116299999999,32.475085199766305,49.105674939661895,1.2,0.9,0.8,1.0,1.2,0.9,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.4147200000000001,0.6,0.6,0.6,0.6,1840,1840,-0.03297122861950264
001389,2025-06-24,2025-06-27,4,0.5457334242044346,0.0413096409,29.629831279981286,33.8869132787948,1.2,1.0,1.2,1.0,1.2,1.0,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.576,0.5,0.5,0.5,0.5,1842,1845,0.03256148403560192
001389,2025-07-02,2025-07-02,4,0.5230167880063958,0.0604831916,27.22570829703052,36.686102635417924,1.2,0.9,1.2,1.0,1.2,0.9,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.5184000000000001,0.5,0.5,0.5,0.5,1848,1848,0.056105346242110186
001389,2025-07-08,2025-07-08,5,0.4567751257946891,0.127153095,28.354235874399034,54.19121426697667,1.2,0.8,1.2,1.15,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.52992,0.575,0.575,0.575,0.575,1852,1852,0.018539806001852826
001389,2025-07-10,2025-07-10,4,0.443744564200403,0.11776631789999999,29.99494968157842,64.3081485869062,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.4608,0.5,0.5,0.5,0.5,1854,1854,-0.027823454687605068
001389,2025-07-15,2025-07-15,4,0.44367616193057013,0.13146616619999998,29.558037352223643,56.26009850431866,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.4608,0.5,0.5,0.5,0.5,1857,1857,-0.05691124806690241
001389,2025-07-17,2025-07-22,4,0.4939785867310492,0.13032267949999998,29.07177430207771,50.43818801334044,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.4608,0.5,0.5,0.5,0.5,1859,1862,-0.024458550835744032
001389,2025-07-28,2025-07-28,4,0.5062623034908205,0.1398050604,32.1664191629793,46.429635132233386,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1866,1866,0.020575678502623887
001389,2025-09-05,2025-09-05,5,0.5510513211318221,0.05498127,33.24033345522329,22.092538268262338,1.2,0.8,1.2,1.15,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.6359039999999999,0.69,0.69,0.69,0.69,1895,1895,-0.041219821732942245
001389,2025-09-11,2025-09-11,5,0.5989827508926352,0.136903856,28.010875357159648,10.534052127857487,1.2,0.8,1.2,1.15,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.52992,0.575,0.575,0.575,0.575,1899,1899,-0.024522454558919778
001389,2025-09-18,2025-09-24,4,0.6231706581829493,0.17224992809999998,27.58925254705451,39.891339931660916,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.32255999999999996,0.5,0.5,0.5,0.5,1904,1908,-0.03109007348270331
001389,2025-09-30,2025-10-10,4,0.584814896250819,0.043511236200000004,34.12029202634427,34.82179690000148,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1912,1914,-0.06391355180269649
001389,2026-01-15,2026-01-15,4,0.4112729982423294,0.07116380459999999,33.02679675749084,24.93289017666565,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1981,1981,0.02866640321866062
001389,2026-01-28,2026-02-05,4,0.45204023733427606,0.12603639519999998,49.831502118219426,77.25819177199578,1.2,0.8,0.8,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.36864,0.6,0.6,0.6,0.6,1990,1996,-0.032220110862778636
001389,2026-02-09,2026-02-12,4,0.45877690312857156,0.06310383300000001,49.84575436779198,43.13722939641943,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1998,2001,-0.025315414464779005
001389,2026-02-24,2026-02-25,4,0.46695571657418355,0.078907689,42.54663695374891,20.78287804512714,1.2,0.8,0.8,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.36864,0.6,0.6,0.6,0.6,2003,2004,0.11568710328914705
001389,2026-03-11,2026-03-12,4,0.5654233318961628,0.14629900799999998,37.56570228747062,49.74627183420643,1.2,0.8,0.8,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.36864,0.6,0.6,0.6,0.6,2014,2015,-0.007687929987742929
001389,2026-04-20,2026-04-20,4,0.7351674154182058,0.193132573,28.569325764791998,65.980067840425,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.32255999999999996,0.5,0.5,0.5,0.5,2041,2041,0.06861741909626586
001389,2026-04-24,2026-05-07,4,0.7282697477360597,0.302441386,37.804680750840866,77.40303349766945,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2045,2051,-0.0454354329415359
001389,2026-05-11,2026-05-18,5,0.7489238262032236,0.258459751,45.72887463883773,67.25882998674548,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,2053,2058,-0.05583163192743551
001389,2026-05-20,2026-05-20,4,0.7510459459511043,0.1306257653,45.07361258583295,42.96039617665207,1.2,0.9,1.2,1.0,1.2,0.9,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.43545599999999995,0.6,0.6,0.6,0.6,2060,2060,0.03223255065593077
001389,2026-05-26,2026-05-26,5,0.7586073092609006,0.20011359059999997,44.606331285210665,51.61281148957846,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,2064,2064,-0.032870909377449256
001389,2026-05-29,2026-05-29,4,0.756362766959368,0.26569008,41.68174148796641,46.22295840789955,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2067,2067,-0.06346082228441241
001389,2026-06-18,2026-06-18,4,0.711314345015589,0.182069475,25.230562911215703,37.93753024426103,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.32255999999999996,0.5,0.5,0.5,0.5,2081,2081,-0.04708413389217792
001389,2026-07-01,2026-07-01,4,0.7529255941378439,0.35629838,25.84844232294968,53.43132223762797,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.32255999999999996,0.5,0.5,0.5,0.5,2089,2089,-0.06632514754503469
001400,2025-08-20,2025-08-26,4,0.43738446001427567,2.2888844,31.888937520222708,72.98785272987382,1.2,0.8,1.2,1.0,1.2,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.6911999999999999,0.6,0.6,0.6,0.6,1883,1887,0.039481060549799545
001400,2025-08-28,2025-09-11,5,0.4780525080200369,1.8513697967999998,42.60495418051047,69.1327018000394,1.2,1.2,1.2,1.15,1.2,1.2,1.0,1.0,1.2,1.2,1.0,0.5,0.5,1.0,0.69,0.69,0.69,0.69,1889,1899,-0.0554774882287399
001400,2025-09-18,2025-09-19,5,0.5088685349537908,3.6949276212,40.73833726497842,46.1536692643817,1.2,1.2,1.2,1.15,1.2,1.2,1.0,1.0,1.2,1.2,1.0,0.5,0.5,1.0,0.69,0.69,0.69,0.69,1904,1905,0.01126889998011375
001400,2025-12-19,2025-12-19,4,0.4155291908976538,0.46563011199999993,25.600349283706354,28.858219838541547,1.2,1.0,0.8,1.0,1.2,1.0,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.384,0.5,0.5,0.5,0.5,1964,1964,-0.020246266969565947
001400,2025-12-24,2025-12-25,4,0.3883265996884212,0.9419569606,25.361878489107607,29.38787161895474,1.2,1.0,1.2,1.0,1.2,1.0,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.576,0.5,0.5,0.5,0.5,1967,1968,0.10416574744125702
001400,2025-12-30,2026-01-05,4,0.4296349605420822,2.8680807978000002,33.155999478024775,62.686715436898965,1.2,1.0,1.2,1.0,1.2,1.0,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.864,0.6,0.6,0.6,0.6,1971,1973,0.08890192335419608
001400,2026-01-13,2026-01-19,4,0.6032248179230303,4.5366296418,51.271075828500855,91.00687285271054,1.2,0.8,1.2,1.0,1.2,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.5,0.48383999999999994,0.6,0.6,0.6,0.6,1979,1983,0.07778181823358764
001400,2026-01-21,2026-02-04,4,0.718416924914805,3.00530895,57.87111842774924,73.91209971161041,1.2,0.8,0.8,1.0,1.2,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1985,1995,-0.06321265103049223
001400,2026-03-05,2026-03-16,4,0.9144134566483956,2.1509733,41.21530522303017,33.75388666088102,1.2,0.8,0.8,1.0,1.2,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,2010,2017,0.1486669719083676
001400,2026-03-18,2026-03-20,4,0.9780197165717844,3.0887302527,44.11428477683304,46.52391019133383,1.2,0.8,0.8,1.0,1.2,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,2019,2021,0.052664422313352985
001400,2026-03-24,2026-03-26,5,0.9833376884341566,3.762351658,42.292977020591756,43.748534132772726,1.2,0.8,0.8,1.15,1.2,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.5,0.37094399999999994,0.69,0.69,0.69,0.69,2023,2025,0.09091557007080023
001400,2026-03-30,2026-03-31,5,1.0108015608337746,4.231251219,40.80948955058479,58.69472800419208,1.2,0.8,0.8,1.15,1.2,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.5,0.37094399999999994,0.69,0.69,0.69,0.69,2027,2028,0.08904973586226027
001400,2026-04-02,2026-04-17,4,1.0173774015126094,4.9083675,42.945054102420315,71.03295991700877,1.2,0.8,0.8,1.0,1.2,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,2030,2040,0.12967276026081162
001400,2026-04-22,2026-04-30,4,0.9283803636794835,5.0422753104,43.185200350019244,76.86418973346933,1.2,0.8,1.2,1.0,1.2,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5322239999999999,0.6,0.6,0.6,0.6,2043,2049,-0.0262632942544513
001400,2026-05-07,2026-05-11,5,0.8247018802228183,4.447330551,39.61599886707626,56.408867793285275,1.0,0.8,1.2,1.15,1.0,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.5,0.46367999999999987,0.69,0.69,0.69,0.69,2051,2053,-0.11142740235789611
001965,2024-12-19,2024-12-31,4,0.34273046419120284,0.016719173,42.586473589659555,68.7054337213022,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1721,1729,0.08799276248651731
001965,2025-03-05,2025-03-05,4,0.27500305555066756,0.0161019375,25.081746653458886,35.720420590944094,1.2,0.8,1.2,1.0,1.2,0.8,1.1,0.8,1.0,1.2,1.0,0.5,0.5,0.50688,0.5,0.5,0.5,0.5,1768,1768,-0.03906872697234514
001965,2026-07-28,2026-07-30,4,0.24247110519963788,0.021591885,25.31146224311811,51.30849755940444,1.0,0.8,0.8,1.0,1.0,0.8,1.1,0.8,1.0,0.8,1.0,0.5,0.5,0.2816000000000001,0.5,0.5,0.5,0.5,2108,2110,-0.03735931345087283
002008,2024-11-19,2024-11-21,6,0.5132491839426311,0.253084419,50.12241182638312,50.752675800173286,1.0,0.8,1.2,1.3,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.59904,0.78,0.78,0.75,0.78,1699,1701,-0.03363945997507828
002008,2025-02-14,2025-02-17,4,0.3786525319920244,0.0788914656,25.57348823159728,48.74077333417455,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1755,1756,-0.008055410455093736
002008,2025-02-19,2025-02-19,6,0.34488299873450184,0.1405043222,27.83794134659964,47.656064160049674,1.0,0.8,1.2,1.3,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.49920000000000003,0.65,0.65,0.65,0.65,1758,1758,0.03445078001501966
002008,2025-02-24,2025-02-27,5,0.3372305053758035,0.13454605639999997,33.507722448286955,63.65040508555147,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1761,1764,-0.034910007593135756
002008,2025-07-29,2025-07-30,4,0.2891640938573033,0.0918754245,38.68369769648688,83.18718323731868,1.2,0.9,1.2,1.0,1.2,0.9,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.6842880000000001,0.6,0.6,0.6,0.6,1867,1868,-0.005511781871082503
002008,2025-08-04,2025-08-04,4,0.29465063679780695,0.054313528300000004,41.522462223755056,66.56415056004951,1.2,0.9,1.2,1.0,1.2,0.9,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.6842880000000001,0.6,0.6,0.6,0.6,1871,1871,0.0034866911776414763
002008,2025-08-06,2025-08-06,4,0.2927435473654321,0.07967333360000001,42.27309135328334,61.03222138122537,1.2,0.9,1.2,1.0,1.2,0.9,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.6842880000000001,0.6,0.6,0.6,0.6,1873,1873,0.07307810358202387
002008,2025-08-14,2025-08-18,4,0.3887750082824858,0.37566631079999996,55.37721716794667,93.50461642465419,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1879,1881,-0.10085303864546247
002008,2025-08-20,2025-09-03,4,0.39422983957911184,0.2401325232,56.47579062462103,74.75967455954027,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1883,1893,0.004065739716370909
002008,2025-09-11,2025-09-17,4,0.5017541051398459,0.31048833060000003,40.02855047361561,34.11076585966704,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1899,1903,0.058573921609270135
002008,2025-09-23,2025-09-23,4,0.55358255608662,0.351977717,43.84589652623866,66.96676949681385,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1907,1907,-0.042631479228665704
002008,2025-09-25,2025-09-25,4,0.555338594376409,0.2175746868,45.24879042901104,62.23427370344002,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1909,1909,-0.036896137406825555
002008,2025-09-29,2025-09-29,4,0.5643324277612158,0.125704512,44.64044878249743,50.7824491878962,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1911,1911,-0.0168315237241521
002008,2026-01-09,2026-01-12,5,0.42870364928651045,0.31594418399999996,31.771489215685026,54.715110847472815,1.2,0.8,1.2,1.15,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.6359039999999999,0.69,0.69,0.69,0.69,1977,1978,-0.07535145672612269
002008,2026-01-14,2026-01-16,5,0.43716831067149353,0.17213615439999996,35.702944739484856,46.97776600982241,1.2,0.8,1.2,1.15,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.6359039999999999,0.69,0.69,0.69,0.69,1980,1982,0.10069991383189367
002008,2026-01-20,2026-01-20,4,0.42672527448354114,0.1655375313,41.46149930733393,63.41137567145516,1.2,0.8,0.8,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.36864,0.6,0.6,0.6,0.6,1984,1984,0.051967670826177856
002008,2026-01-26,2026-01-28,4,0.4376659779787766,0.1815611916,48.80437525777125,73.88540788827929,1.2,0.8,0.8,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.36864,0.6,0.6,0.6,0.6,1988,1990,-0.055737999753731136
