date,close
2011-05-27,25.91
2011-05-30,25.87
2011-05-31,25.67
2011-06-01,25.61
2011-06-02,26.17
2011-06-03,26.29
2011-06-06,26.69
2011-06-07,25.94
2011-06-08,25.91
2011-06-09,26.61
2011-06-10,27.44
2011-06-13,28.2
2011-06-14,28.38
2011-06-15,28.38
2011-06-16,28.69
2011-06-17,28.99
2011-06-20,29.27
2011-06-21,29.22
2011-06-22,29.36
2011-06-23,29.25
2011-06-24,30.7
2011-06-27,30.84
2011-06-28,31.58
2011-06-29,30.96
2011-06-30,31.05
2011-07-01,31.44
2011-07-04,31.16
2011-07-05,32.07
2011-07-06,31.32
2011-07-07,30.63
2011-07-08,30.26
2011-07-11,29.82
2011-07-12,30.19
2011-07-13,30.69
2011-07-14,30.29
2011-07-15,31.6
2011-07-18,31.61
2011-07-19,32.4
2011-07-20,32.59
2011-07-21,32.03
2011-07-22,31.33
2011-07-25,32.2
2011-07-26,32.17
2011-07-27,32.72
2011-07-28,33.18
2011-07-29,33.32
2011-08-01,32.05
2011-08-02,31.87
2011-08-03,32.15
2011-08-04,32.39
2011-08-05,32.47
2011-08-08,32.21
2011-08-09,32.22
2011-08-10,31.81
2011-08-11,32.38
2011-08-12,32.03
2011-08-15,32.94
2011-08-16,33.46
2011-08-17,32.59
2011-08-18,32.71
2011-08-19,32.15
2011-08-22,33.12
2011-08-23,33.91
2011-08-24,34.06
2011-08-25,33.77
2011-08-26,34.03
2011-08-29,33.77
2011-08-30,34.01
2011-08-31,33.84
2011-09-01,35.07
2011-09-02,35.16
2011-09-05,35.01
2011-09-06,34.83
2011-09-07,34.88
2011-09-08,35.24
2011-09-09,34.76
2011-09-12,33.8
2011-09-13,34.03
2011-09-14,32.42
2011-09-15,32.6
2011-09-16,32.5
2011-09-19,32.98
2011-09-20,33.54
2011-09-21,32.8
2011-09-22,33.42
2011-09-23,33.1
2011-09-26,31.97
2011-09-27,31.99
2011-09-28,31.6
2011-09-29,32.31
2011-09-30,31.84
2011-10-03,32.22
2011-10-04,32.66
2011-10-05,33.01
2011-10-06,34.47
2011-10-07,35.41
2011-10-10,36.48
2011-10-11,35.59
2011-10-12,35.2
2011-10-13,35.48
2011-10-14,36.6
2011-10-17,36.56
2011-10-18,37.49
2011-10-19,39.25
2011-10-20,38.67
2011-10-21,37.81
2011-10-24,37.38
2011-10-25,37.4
2011-10-26,37.24
2011-10-27,37.53
2011-10-28,36.92
2011-10-31,36.85
2011-11-01,37.11
2011-11-02,38.5
2011-11-03,38.39
2011-11-04,38.83
2011-11-07,40.13
2011-11-08,38.2
2011-11-09,38.5
2011-11-10,38.03
2011-11-11,38.05
2011-11-14,39.54
2011-11-15,39.71
2011-11-16,39.27
2011-11-17,40.14
2011-11-18,40.95
2011-11-21,40.02
2011-11-22,39.8
2011-11-23,38.71
2011-11-24,38.71
2011-11-25,38.51
2011-11-28,38.24
2011-11-29,38.28
2011-11-30,37.27
2011-12-01,37.96
2011-12-02,38.24
2011-12-05,39.26
2011-12-06,38.0
2011-12-07,37.94
2011-12-08,38.24
2011-12-09,37.97
2011-12-12,38.69
2011-12-13,37.48
2011-12-14,37.22
2011-12-15,36.45
2011-12-16,35.41
2011-12-19,34.45
2011-12-20,33.84
2011-12-21,33.18
2011-12-22,33.53
2011-12-23,32.59
2011-12-26,32.94
2011-12-27,32.25
2011-12-28,31.61
2011-12-29,31.55
2011-12-30,31.61
2012-01-02,31.52
2012-01-03,31.36
2012-01-04,32.01
2012-01-05,31.95
2012-01-06,31.87
2012-01-09,31.78
2012-01-10,31.54
2012-01-11,30.19
2012-01-12,29.99
2012-01-13,30.18
2012-01-16,30.25
2012-01-17,30.18
2012-01-18,30.28
2012-01-19,30.3
2012-01-20,31.81
2012-01-23,32.3
2012-01-24,32.92
2012-01-25,33.28
2012-01-26,33.1
2012-01-27,33.96
2012-01-30,33.68
2012-01-31,33.65
2012-02-01,33.93
2012-02-02,33.57
2012-02-03,33.94
2012-02-06,33.96
2012-02-07,34.13
2012-02-08,33.6
2012-02-09,32.71
2012-02-10,33.19
2012-02-13,33.09
2012-02-14,33.57
2012-02-15,32.87
2012-02-16,31.64
2012-02-17,31.11
2012-02-20,30.86
2012-02-21,30.14
2012-02-22,30.7
2012-02-23,30.25
2012-02-24,30.58
2012-02-27,31.65
2012-02-28,32.1
2012-02-29,31.85
2012-03-01,31.56
2012-03-02,31.24
2012-03-05,31.15
2012-03-06,32.4
2012-03-07,32.82
2012-03-08,32.28
2012-03-09,32.6
2012-03-12,32.87
2012-03-13,33.08
2012-03-14,32.35
2012-03-15,32.74
2012-03-16,32.44
2012-03-19,31.33
2012-03-20,31.94
2012-03-21,33.83
2012-03-22,33.89
2012-03-23,34.61
2012-03-26,35.17
2012-03-27,35.14
2012-03-28,35.68
2012-03-29,35.38
2012-03-30,35.29
2012-04-02,34.09
2012-04-03,33.95
2012-04-04,34.3
2012-04-05,34.22
2012-04-06,34.14
2012-04-09,33.8
2012-04-10,33.81
2012-04-11,33.76
2012-04-12,34.01
2012-04-13,34.52
2012-04-16,35.01
2012-04-17,34.92
2012-04-18,34.91
2012-04-19,35.94
2012-04-20,36.51
2012-04-23,35.87
2012-04-24,35.84
2012-04-25,35.12
2012-04-26,34.53
2012-04-27,34.8
2012-04-30,33.6
2012-05-01,32.88
2012-05-02,32.57
2012-05-03,31.83
2012-05-04,32.72
2012-05-07,32.7
2012-05-08,33.31
2012-05-09,32.2
2012-05-10,31.1
2012-05-11,31.42
2012-05-14,30.25
2012-05-15,30.04
2012-05-16,28.83
2012-05-17,28.38
2012-05-18,28.65
2012-05-21,28.38
2012-05-22,27.9
2012-05-23,27.83
2012-05-24,28.25
2012-05-25,28.59
2012-05-28,29.29
2012-05-29,29.13
2012-05-30,28.86
2012-05-31,27.64
2012-06-01,26.94
2012-06-04,27.76
2012-06-05,27.42
2012-06-06,27.51
2012-06-07,27.83
2012-06-08,27.55
2012-06-11,27.98
2012-06-12,28.11
2012-06-13,28.34
2012-06-14,28.59
2012-06-15,28.51
2012-06-18,28.79
2012-06-19,29.09
2012-06-20,29.83
2012-06-21,29.38
2012-06-22,30.1
2012-06-25,30.75
2012-06-26,30.49
2012-06-27,30.4
2012-06-28,29.83
2012-06-29,29.38
2012-07-02,29.62
2012-07-03,29.96
2012-07-04,29.71
2012-07-05,29.66
2012-07-06,30.46
2012-07-09,30.59
2012-07-10,30.67
2012-07-11,31.2
2012-07-12,31.46
2012-07-13,32.69
2012-07-16,32.92
2012-07-17,33.27
2012-07-18,33.68
2012-07-19,34.4
2012-07-20,35.16
2012-07-23,35.64
2012-07-24,35.53
2012-07-25,36.2
2012-07-26,35.86
2012-07-27,36.12
2012-07-30,36.98
2012-07-31,36.78
2012-08-01,36.77
2012-08-02,36.02
2012-08-03,36.19
2012-08-06,36.31
2012-08-07,36.76
2012-08-08,36.24
2012-08-09,36.13
2012-08-10,36.38
2012-08-13,37.61
2012-08-14,38.59
2012-08-15,37.6
2012-08-16,37.37
2012-08-17,36.26
2012-08-20,37.03
2012-08-21,37.02
2012-08-22,37.17
2012-08-23,37.01
2012-08-24,37.67
2012-08-27,38.48
2012-08-28,37.9
2012-08-29,37.32
2012-08-30,38.82
2012-08-31,37.68
2012-09-03,36.51
2012-09-04,36.3
2012-09-05,36.79
2012-09-06,36.83
2012-09-07,36.52
2012-09-10,36.38
2012-09-11,35.69
2012-09-12,34.89
2012-09-13,35.17
2012-09-14,35.06
2012-09-17,35.1
2012-09-18,35.77
2012-09-19,36.48
2012-09-20,37.65
2012-09-21,36.87
2012-09-24,35.57
2012-09-25,35.52
2012-09-26,37.15
2012-09-27,36.98
2012-09-28,36.59
2012-10-01,37.42
2012-10-02,37.64
2012-10-03,37.56
2012-10-04,37.1
2012-10-05,37.3
2012-10-08,36.92
2012-10-09,36.78
2012-10-10,38.63
2012-10-11,38.14
2012-10-12,39.13
2012-10-15,38.97
2012-10-16,38.57
2012-10-17,37.54
2012-10-18,37.53
2012-10-19,36.86
2012-10-22,37.5
2012-10-23,38.62
2012-10-24,38.02
2012-10-25,37.62
2012-10-26,37.81
2012-10-29,37.44
2012-10-30,37.75
2012-10-31,37.84
2012-11-01,38.17
2012-11-02,37.0
2012-11-05,36.32
2012-11-06,36.75
2012-11-07,36.34
2012-11-08,35.45
2012-11-09,35.21
2012-11-12,35.16
2012-11-13,35.79
2012-11-14,35.57
2012-11-15,35.52
2012-11-16,35.44
2012-11-19,35.63
2012-11-20,36.2
2012-11-21,36.26
2012-11-22,35.81
2012-11-23,36.23
2012-11-26,36.53
2012-11-27,36.56
2012-11-28,37.59
2012-11-29,37.99
2012-11-30,37.88
2012-12-03,37.51
2012-12-04,37.97
2012-12-05,38.56
2012-12-06,39.12
2012-12-07,39.13
2012-12-10,38.57
2012-12-11,37.92
2012-12-12,37.41
2012-12-13,37.28
2012-12-14,37.36
2012-12-17,36.75
2012-12-18,36.22
2012-12-19,36.71
2012-12-20,37.12
2012-12-21,38.26
2012-12-24,38.95
2012-12-25,38.54
2012-12-26,37.99
2012-12-27,37.54
2012-12-28,37.07
2012-12-31,36.48
2013-01-01,36.44
2013-01-02,36.14
2013-01-03,36.21
2013-01-04,36.25
2013-01-07,35.15
2013-01-08,37.28
2013-01-09,36.41
2013-01-10,37.08
2013-01-11,36.99
2013-01-14,35.49
2013-01-15,34.96
2013-01-16,35.47
2013-01-17,35.64
2013-01-18,34.92
2013-01-21,34.86
2013-01-22,33.34
2013-01-23,33.32
2013-01-24,34.32
2013-01-25,35.57
2013-01-28,35.7
2013-01-29,35.01
2013-01-30,35.19
2013-01-31,35.76
2013-02-01,34.79
2013-02-04,34.32
2013-02-05,35.48
2013-02-06,34.74
2013-02-07,34.5
2013-02-08,34.71
2013-02-11,35.08
2013-02-12,35.66
2013-02-13,35.69
2013-02-14,36.16
2013-02-15,36.04
2013-02-18,35.62
2013-02-19,35.21
2013-02-20,34.59
2013-02-21,35.22
2013-02-22,34.99
2013-02-25,34.27
2013-02-26,34.49
2013-02-27,34.91
2013-02-28,35.38
2013-03-01,35.34
2013-03-04,34.69
2013-03-05,35.07
2013-03-06,35.64
2013-03-07,34.98
2013-03-08,34.76
2013-03-11,35.23
2013-03-12,35.09
2013-03-13,34.26
2013-03-14,34.18
2013-03-15,34.02
2013-03-18,32.87
2013-03-19,32.58
2013-03-20,31.78
2013-03-21,32.02
2013-03-22,31.36
2013-03-25,30.75
2013-03-26,31.15
2013-03-27,31.58
2013-03-28,30.8
2013-03-29,31.57
2013-04-01,31.87
2013-04-02,31.22
2013-04-03,30.51
2013-04-04,29.96
2013-04-05,30.28
2013-04-08,29.15
2013-04-09,29.52
2013-04-10,29.27
2013-04-11,28.79
2013-04-12,29.38
2013-04-15,29.41
2013-04-16,29.35
2013-04-17,29.29
2013-04-18,28.93
2013-04-19,28.65
2013-04-22,29.42
2013-04-23,29.87
2013-04-24,30.16
2013-04-25,30.42
2013-04-26,29.17
2013-04-29,29.85
2013-04-30,29.44
2013-05-01,29.56
2013-05-02,29.51
2013-05-03,29.28
2013-05-06,29.52
2013-05-07,29.31
2013-05-08,29.81
2013-05-09,30.12
2013-05-10,30.62
2013-05-13,31.33
2013-05-14,31.81
2013-05-15,32.0
2013-05-16,31.87
2013-05-17,31.21
2013-05-20,31.03
2013-05-21,31.73
2013-05-22,33.13
2013-05-23,32.97
2013-05-24,34.03
2013-05-27,34.13
2013-05-28,33.39
2013-05-29,33.5
2013-05-30,33.37
2013-05-31,32.64
2013-06-03,32.53
2013-06-04,32.15
2013-06-05,31.41
2013-06-06,30.67
2013-06-07,30.83
2013-06-10,30.24
2013-06-11,31.24
2013-06-12,31.12
2013-06-13,31.59
2013-06-14,31.34
2013-06-17,31.77
2013-06-18,31.26
2013-06-19,31.93
2013-06-20,31.61
2013-06-21,31.49
2013-06-24,30.79
2013-06-25,30.18
2013-06-26,30.18
2013-06-27,30.29
2013-06-28,30.4
2013-07-01,30.41
2013-07-02,30.4
2013-07-03,29.5
2013-07-04,28.65
2013-07-05,29.36
2013-07-08,29.48
2013-07-09,29.9
2013-07-10,29.61
2013-07-11,29.44
2013-07-12,31.27
2013-07-15,30.89
2013-07-16,30.59
2013-07-17,30.39
2013-07-18,30.05
2013-07-19,29.13
2013-07-22,28.36
2013-07-23,27.83
2013-07-24,28.18
2013-07-25,27.59
2013-07-26,27.34
2013-07-29,26.77
2013-07-30,27.09
2013-07-31,27.43
2013-08-01,27.05
2013-08-02,26.93
2013-08-05,26.23
2013-08-06,26.8
2013-08-07,26.97
2013-08-08,26.35
2013-08-09,26.94
2013-08-12,26.5
2013-08-13,26.64
2013-08-14,27.0
2013-08-15,27.96
2013-08-16,27.95
2013-08-19,26.99
2013-08-20,28.04
2013-08-21,28.54
2013-08-22,28.81
2013-08-23,29.26
2013-08-26,29.4
2013-08-27,30.6
2013-08-28,31.37
2013-08-29,30.79
2013-08-30,30.28
2013-09-02,29.56
2013-09-03,30.13
2013-09-04,30.01
2013-09-05,29.38
2013-09-06,28.19
2013-09-09,29.44
2013-09-10,29.96
2013-09-11,30.29
2013-09-12,30.71
2013-09-13,30.59
2013-09-16,31.25
2013-09-17,31.77
2013-09-18,31.59
2013-09-19,31.22
2013-09-20,30.71
2013-09-23,30.65
2013-09-24,30.66
2013-09-25,31.42
2013-09-26,31.72
2013-09-27,32.33
2013-09-30,31.99
2013-10-01,31.97
2013-10-02,32.29
2013-10-03,31.34
2013-10-04,31.21
2013-10-07,31.82
2013-10-08,32.12
2013-10-09,32.38
2013-10-10,32.21
2013-10-11,31.35
2013-10-14,30.98
2013-10-15,31.0
2013-10-16,29.94
2013-10-17,29.59
2013-10-18,29.84
2013-10-21,30.24
2013-10-22,31.32
2013-10-23,32.29
2013-10-24,32.09
2013-10-25,33.27
2013-10-28,32.99
2013-10-29,32.54
2013-10-30,32.59
2013-10-31,32.84
2013-11-01,33.02
2013-11-04,32.97
2013-11-05,32.2
2013-11-06,30.77
2013-11-07,31.69
2013-11-08,31.14
2013-11-11,31.51
2013-11-12,31.44
2013-11-13,31.1
2013-11-14,30.28
2013-11-15,29.25
2013-11-18,28.66
2013-11-19,28.52
2013-11-20,28.86
2013-11-21,28.46
2013-11-22,28.7
2013-11-25,27.7
2013-11-26,27.6
2013-11-27,27.71
2013-11-28,27.06
2013-11-29,25.99
2013-12-02,25.93
2013-12-03,25.72
2013-12-04,26.22
2013-12-05,26.49
2013-12-06,25.67
2013-12-09,26.0
2013-12-10,26.51
2013-12-11,26.35
2013-12-12,26.11
2013-12-13,25.96
2013-12-16,25.68
2013-12-17,25.57
2013-12-18,25.11
2013-12-19,24.53
2013-12-20,25.04
2013-12-23,24.92
2013-12-24,24.99
2013-12-25,24.26
2013-12-26,23.96
2013-12-27,23.71
2013-12-30,23.6
2013-12-31,23.24
2014-01-01,23.51
2014-01-02,23.62
2014-01-03,23.78
2014-01-06,23.81
2014-01-07,23.77
2014-01-08,23.93
2014-01-09,24.26
2014-01-10,24.9
2014-01-13,24.0
2014-01-14,23.84
2014-01-15,24.0
2014-01-16,24.07
2014-01-17,23.98
2014-01-20,23.88
2014-01-21,24.14
2014-01-22,24.51
2014-01-23,24.12
2014-01-24,24.11
2014-01-27,23.99
2014-01-28,23.31
2014-01-29,23.3
2014-01-30,22.77
2014-01-31,22.85
2014-02-03,22.69
2014-02-04,23.01
2014-02-05,23.17
2014-02-06,23.36
2014-02-07,23.78
2014-02-10,24.15
2014-02-11,25.06
2014-02-12,25.11
2014-02-13,25.43
2014-02-14,25.03
2014-02-17,26.26
2014-02-18,25.65
2014-02-19,26.13
2014-02-20,25.98
2014-02-21,27.3
2014-02-24,27.45
2014-02-25,27.79
2014-02-26,27.71
2014-02-27,27.27
2014-02-28,28.11
2014-03-03,29.2
2014-03-04,29.54
2014-03-05,29.04
2014-03-06,29.36
2014-03-07,29.17
2014-03-10,28.97
2014-03-11,29.17
2014-03-12,28.32
2014-03-13,28.17
2014-03-14,28.41
2014-03-17,28.13
2014-03-18,28.26
2014-03-19,27.55
2014-03-20,27.87
2014-03-21,28.44
2014-03-24,28.21
2014-03-25,27.46
2014-03-26,28.46
2014-03-27,28.47
2014-03-28,28.74
2014-03-31,29.2
2014-04-01,28.39
2014-04-02,28.78
2014-04-03,29.31
2014-04-04,30.1
2014-04-07,30.12
2014-04-08,29.94
2014-04-09,30.01
2014-04-10,30.21
2014-04-11,30.36
2014-04-14,31.19
2014-04-15,30.98
2014-04-16,30.7
2014-04-17,29.66
2014-04-18,29.44
2014-04-21,29.66
2014-04-22,29.62
2014-04-23,31.36
2014-04-24,31.64
2014-04-25,32.19
2014-04-28,33.69
2014-04-29,32.62
2014-04-30,33.56
2014-05-01,33.68
2014-05-02,32.45
2014-05-05,32.41
2014-05-06,32.37
2014-05-07,32.93
2014-05-08,32.84
2014-05-09,32.83
2014-05-12,33.62
2014-05-13,33.85
2014-05-14,33.48
2014-05-15,33.39
2014-05-16,33.67
2014-05-19,34.68
2014-05-20,36.45
2014-05-21,35.6
2014-05-22,36.37
2014-05-23,36.32
2014-05-26,34.97
2014-05-27,35.04
2014-05-28,35.08
2014-05-29,34.37
2014-05-30,34.66
2014-06-02,34.47
2014-06-03,34.42
2014-06-04,34.24
2014-06-05,34.64
2014-06-06,35.02
2014-06-09,35.74
2014-06-10,35.1
2014-06-11,35.47
2014-06-12,35.49
2014-06-13,36.22
2014-06-16,36.89
2014-06-17,37.6
2014-06-18,38.09
2014-06-19,38.82
2014-06-20,40.42
2014-06-23,40.29
2014-06-24,40.65
2014-06-25,40.27
2014-06-26,39.69
2014-06-27,39.06
2014-06-30,38.92
2014-07-01,39.34
2014-07-02,38.71
2014-07-03,37.37
2014-07-04,36.98
2014-07-07,36.31
2014-07-08,36.45
2014-07-09,37.13
2014-07-10,37.35
2014-07-11,37.0
2014-07-14,36.58
2014-07-15,36.61
2014-07-16,37.06
2014-07-17,38.17
2014-07-18,38.96
2014-07-21,38.39
2014-07-22,38.3
2014-07-23,39.12
2014-07-24,40.03
2014-07-25,40.06
2014-07-28,39.4
2014-07-29,38.71
2014-07-30,38.13
2014-07-31,39.03
2014-08-01,39.11
2014-08-04,37.49
2014-08-05,36.41
2014-08-06,37.23
2014-08-07,37.39
2014-08-08,36.12
2014-08-11,36.61
2014-08-12,37.03
2014-08-13,36.93
2014-08-14,36.03
2014-08-15,34.47
2014-08-18,33.15
2014-08-19,33.01
2014-08-20,33.77
2014-08-21,33.61
2014-08-22,33.68
2014-08-25,33.9
2014-08-26,33.02
2014-08-27,31.95
2014-08-28,32.53
2014-08-29,33.54
2014-09-01,33.43
2014-09-02,34.75
2014-09-03,35.08
2014-09-04,34.6
2014-09-05,36.69
2014-09-08,38.02
2014-09-09,37.07
2014-09-10,37.44
2014-09-11,37.56
2014-09-12,37.05
2014-09-15,36.61
2014-09-16,35.01
2014-09-17,35.31
2014-09-18,35.43
2014-09-19,34.81
2014-09-22,34.66
2014-09-23,35.24
2014-09-24,35.55
2014-09-25,35.25
2014-09-26,35.5
2014-09-29,34.38
2014-09-30,35.11
2014-10-01,35.9
2014-10-02,35.11
2014-10-03,35.91
2014-10-06,35.67
2014-10-07,35.97
2014-10-08,35.93
2014-10-09,36.18
2014-10-10,36.66
2014-10-13,35.47
2014-10-14,35.57
2014-10-15,35.14
2014-10-16,35.12
2014-10-17,34.89
2014-10-20,34.45
2014-10-21,34.01
2014-10-22,33.54
2014-10-23,33.36
2014-10-24,34.01
2014-10-27,34.51
2014-10-28,35.24
2014-10-29,35.78
2014-10-30,35.65
2014-10-31,34.91
2014-11-03,34.62
2014-11-04,33.85
2014-11-05,34.47
2014-11-06,35.01
2014-11-07,35.76
2014-11-10,34.7
2014-11-11,34.56
2014-11-12,35.55
2014-11-13,35.55
2014-11-14,35.14
2014-11-17,34.35
2014-11-18,35.65
2014-11-19,35.47
2014-11-20,35.96
2014-11-21,35.37
2014-11-24,36.66
2014-11-25,36.53
2014-11-26,36.14
2014-11-27,36.37
2014-11-28,35.91
2014-12-01,35.48
2014-12-02,34.54
2014-12-03,34.91
2014-12-04,34.34
2014-12-05,35.14
2014-12-08,34.99
2014-12-09,35.09
2014-12-10,35.69
2014-12-11,36.21
2014-12-12,37.01
2014-12-15,37.24
2014-12-16,37.18
2014-12-17,37.2
2014-12-18,36.99
2014-12-19,39.08
2014-12-22,39.28
2014-12-23,39.95
2014-12-24,39.75
2014-12-25,38.29
2014-12-26,38.89
2014-12-29,37.95
2014-12-30,36.74
2014-12-31,36.95
2015-01-01,36.62
2015-01-02,36.49
2015-01-05,35.47
2015-01-06,34.67
2015-01-07,34.61
2015-01-08,35.76
2015-01-09,35.8
2015-01-12,34.97
2015-01-13,33.26
2015-01-14,32.85
2015-01-15,31.83
2015-01-16,32.65
2015-01-19,33.69
2015-01-20,34.31
2015-01-21,34.87
2015-01-22,35.24
2015-01-23,36.8
2015-01-26,36.66
2015-01-27,35.5
2015-01-28,35.73
2015-01-29,36.17
2015-01-30,37.1
2015-02-02,35.69
2015-02-03,36.95
2015-02-04,36.12
2015-02-05,36.97
2015-02-06,36.03
2015-02-09,35.72
2015-02-10,35.26
2015-02-11,35.16
2015-02-12,35.02
2015-02-13,34.51
2015-02-16,33.56
2015-02-17,33.01
2015-02-18,32.93
2015-02-19,33.57
2015-02-20,34.16
2015-02-23,33.65
2015-02-24,34.23
2015-02-25,33.53
2015-02-26,33.2
2015-02-27,32.67
2015-03-02,33.37
2015-03-03,33.68
2015-03-04,34.2
2015-03-05,34.76
2015-03-06,35.0
2015-03-09,34.79
2015-03-10,35.19
2015-03-11,34.04
2015-03-12,34.6
2015-03-13,34.28
2015-03-16,35.09
2015-03-17,35.07
2015-03-18,35.16
2015-03-19,35.37
2015-03-20,35.41
2015-03-23,36.19
2015-03-24,36.43
2015-03-25,36.54
2015-03-26,37.73
2015-03-27,37.73
2015-03-30,37.8
2015-03-31,37.74
2015-04-01,38.25
2015-04-02,39.28
2015-04-03,38.07
2015-04-06,38.92
2015-04-07,38.25
2015-04-08,38.2
2015-04-09,38.37
2015-04-10,38.06
2015-04-13,38.26
2015-04-14,38.48
2015-04-15,37.47
2015-04-16,37.04
2015-04-17,38.03
2015-04-20,38.27
2015-04-21,38.48
2015-04-22,38.54
2015-04-23,38.21
2015-04-24,38.39
2015-04-27,38.16
2015-04-28,37.61
2015-04-29,39.13
2015-04-30,38.68
2015-05-01,38.67
2015-05-04,38.96
2015-05-05,38.37
2015-05-06,37.67
2015-05-07,36.7
2015-05-08,36.23
2015-05-11,37.67
2015-05-12,39.15
2015-05-13,40.58
2015-05-14,41.28
2015-05-15,42.51
2015-05-18,42.36
2015-05-19,41.83
2015-05-20,41.59
2015-05-21,41.86
2015-05-22,41.03
2015-05-25,41.62
2015-05-26,42.34
2015-05-27,43.98
2015-05-28,44.21
2015-05-29,43.7
2015-06-01,43.6
2015-06-02,44.09
2015-06-03,45.86
2015-06-04,47.57
2015-06-05,46.94
2015-06-08,47.04
2015-06-09,46.92
2015-06-10,47.44
2015-06-11,46.78
2015-06-12,48.4
2015-06-15,48.66
2015-06-16,48.04
2015-06-17,47.86
2015-06-18,47.68
2015-06-19,46.61
2015-06-22,45.87
2015-06-23,47.65
2015-06-24,48.46
2015-06-25,47.51
2015-06-26,48.13
2015-06-29,48.2
2015-06-30,47.48
2015-07-01,46.3
2015-07-02,45.79
2015-07-03,44.73
2015-07-06,45.76
2015-07-07,45.54
2015-07-08,46.45
2015-07-09,47.16
2015-07-10,47.76
2015-07-13,48.36
2015-07-14,48.78
2015-07-15,49.72
2015-07-16,48.45
2015-07-17,48.39
2015-07-20,49.36
2015-07-21,49.94
2015-07-22,49.59
2015-07-23,49.74
2015-07-24,49.53
2015-07-27,49.4
2015-07-28,49.01
2015-07-29,49.34
2015-07-30,49.4
2015-07-31,50.23
2015-08-03,48.92
2015-08-04,48.72
2015-08-05,48.9
2015-08-06,49.01
2015-08-07,49.3
2015-08-10,48.62
2015-08-11,50.17
2015-08-12,51.16
2015-08-13,49.91
2015-08-14,50.14
2015-08-17,49.4
2015-08-18,49.29
2015-08-19,49.7
2015-08-20,51.88
2015-08-21,51.64
2015-08-24,52.12
2015-08-25,52.68
2015-08-26,52.9
2015-08-27,53.88
2015-08-28,51.97
2015-08-31,51.36
2015-09-01,50.6
2015-09-02,49.41
2015-09-03,49.28
2015-09-04,47.53
2015-09-07,46.55
2015-09-08,46.48
2015-09-09,46.6
2015-09-10,46.13
2015-09-11,46.45
2015-09-14,46.1
2015-09-15,44.73
2015-09-16,43.72
2015-09-17,43.63
2015-09-18,43.74
2015-09-21,43.72
2015-09-22,43.69
2015-09-23,43.9
2015-09-24,44.13
2015-09-25,44.71
2015-09-28,44.51
2015-09-29,44.63
2015-09-30,45.67
2015-10-01,45.32
2015-10-02,46.25
2015-10-05,47.26
2015-10-06,47.51
2015-10-07,48.56
2015-10-08,48.25
2015-10-09,46.79
2015-10-12,46.57
2015-10-13,46.87
2015-10-14,46.66
2015-10-15,45.13
2015-10-16,46.28
2015-10-19,46.33
2015-10-20,45.85
2015-10-21,46.26
2015-10-22,44.45
2015-10-23,44.36
2015-10-26,46.23
2015-10-27,46.07
2015-10-28,44.82
2015-10-29,46.52
2015-10-30,46.17
2015-11-02,47.41
2015-11-03,47.17
2015-11-04,48.28
2015-11-05,46.49
2015-11-06,47.71
2015-11-09,48.41
2015-11-10,48.72
2015-11-11,50.63
2015-11-12,50.51
2015-11-13,51.28
2015-11-16,51.9
2015-11-17,52.59
2015-11-18,51.93
2015-11-19,52.39
2015-11-20,51.14
2015-11-23,51.57
2015-11-24,52.99
2015-11-25,52.13
2015-11-26,52.59
2015-11-27,52.46
2015-11-30,52.49
2015-12-01,54.9
2015-12-02,53.55
2015-12-03,54.74
2015-12-04,54.81
2015-12-07,53.63
2015-12-08,53.05
2015-12-09,52.39
2015-12-10,52.01
2015-12-11,52.76
2015-12-14,51.95
2015-12-15,52.13
2015-12-16,53.03
2015-12-17,52.98
2015-12-18,52.74
2015-12-21,51.77
2015-12-22,51.0
2015-12-23,52.13
2015-12-24,53.36
2015-12-25,55.05
2015-12-28,54.48
2015-12-29,54.71
2015-12-30,56.05
2015-12-31,53.47
2016-01-01,52.15
2016-01-04,52.5
2016-01-05,52.59
2016-01-06,53.33
2016-01-07,52.07
2016-01-08,51.32
2016-01-11,51.21
2016-01-12,50.23
2016-01-13,50.05
2016-01-14,48.69
2016-01-15,49.43
2016-01-18,49.08
2016-01-19,48.75
2016-01-20,48.32
2016-01-21,49.0
2016-01-22,49.47
2016-01-25,49.39
2016-01-26,50.95
2016-01-27,49.79
2016-01-28,50.38
2016-01-29,50.7
2016-02-01,49.87
2016-02-02,51.29
2016-02-03,50.31
2016-02-04,50.56
2016-02-05,51.21
2016-02-08,51.39
2016-02-09,50.32
2016-02-10,50.6
2016-02-11,49.69
2016-02-12,49.86
2016-02-15,50.02
2016-02-16,51.17
2016-02-17,50.76
2016-02-18,51.45
2016-02-19,50.58
2016-02-22,51.27
2016-02-23,51.09
2016-02-24,53.11
2016-02-25,52.17
2016-02-26,53.9
2016-02-29,53.65
2016-03-01,54.38
2016-03-02,52.11
2016-03-03,50.86
2016-03-04,48.98
2016-03-07,46.98
2016-03-08,45.82
2016-03-09,46.8
2016-03-10,47.66
2016-03-11,46.66
2016-03-14,47.31
2016-03-15,46.99
2016-03-16,46.92
2016-03-17,47.74
2016-03-18,48.81
2016-03-21,48.49
2016-03-22,48.15
2016-03-23,48.12
2016-03-24,47.9
2016-03-25,48.39
2016-03-28,48.55
2016-03-29,49.75
2016-03-30,50.56
2016-03-31,50.0
2016-04-01,50.17
2016-04-04,49.95
2016-04-05,50.32
2016-04-06,49.74
2016-04-07,51.03
2016-04-08,49.58
2016-04-11,50.36
